sitting_id,trial,duration,start_time,type,correctResponse,response,correct,rt
1497574,7,503,"2016-06-06 10:34:17",test,3,3,1,3965
1497574,8,503,"2016-06-06 10:34:17",test,1,1,1,3096
1497574,9,503,"2016-06-06 10:34:17",test,3,3,1,6258
1497574,10,503,"2016-06-06 10:34:17",test,3,3,1,9300
1497574,11,503,"2016-06-06 10:34:17",test,4,5,0,6106
1497574,12,503,"2016-06-06 10:34:17",test,4,4,1,8897
1497574,13,503,"2016-06-06 10:34:17",test,1,1,1,12178
1497574,14,503,"2016-06-06 10:34:17",test,5,5,1,8244
1497574,15,503,"2016-06-06 10:34:17",test,1,5,0,46122
1497574,16,503,"2016-06-06 10:34:17",test,2,5,0,410
1497574,17,503,"2016-06-06 10:34:17",test,3,3,1,10489
1497574,18,503,"2016-06-06 10:34:17",test,2,2,1,8010
1497574,19,503,"2016-06-06 10:34:17",test,5,5,1,8647
1497574,20,503,"2016-06-06 10:34:17",test,4,4,1,11172
1497574,21,503,"2016-06-06 10:34:17",test,2,2,1,25247
1497574,22,503,"2016-06-06 10:34:17",test,1,2,0,15588
1497574,23,503,"2016-06-06 10:34:17",test,2,5,0,28586
1497574,24,503,"2016-06-06 10:34:17",test,5,5,1,44032
1497574,25,503,"2016-06-06 10:34:17",testsmall,3,5,0,99660
1497574,26,503,"2016-06-06 10:34:17",test,1,1,1,5622
1497574,27,503,"2016-06-06 10:34:17",testbig,3,1,0,9865
1497574,28,503,"2016-06-06 10:34:17",test,4,5,0,26680
1497574,29,503,"2016-06-06 10:34:17",test,3,5,0,9942
1497591,1,391,"2016-06-06 10:36:12",prac_test,3,3,1,15632
1497591,2,391,"2016-06-06 10:36:12",prac_test,1,1,1,3187
1497591,3,391,"2016-06-06 10:36:12",inst2,0,0,1,10765
1497591,4,391,"2016-06-06 10:36:12",testbig,2,2,1,6205
1497591,5,391,"2016-06-06 10:36:12",test,1,1,1,6768
1497591,6,391,"2016-06-06 10:36:12",test,4,4,1,5261
1497591,7,391,"2016-06-06 10:36:12",test,3,3,1,5818
1497591,8,391,"2016-06-06 10:36:12",test,1,1,1,4245
1497591,9,391,"2016-06-06 10:36:12",test,3,4,0,9986
1497591,10,391,"2016-06-06 10:36:12",test,3,3,1,11176
1497591,11,391,"2016-06-06 10:36:12",test,4,5,0,6333
1497591,12,391,"2016-06-06 10:36:12",test,4,4,1,5404
1497591,13,391,"2016-06-06 10:36:12",test,1,1,1,12872
1497591,14,391,"2016-06-06 10:36:12",test,5,5,1,7297
1497591,15,391,"2016-06-06 10:36:12",test,1,1,1,9338
1497591,16,391,"2016-06-06 10:36:12",test,2,2,1,25437
1497591,17,391,"2016-06-06 10:36:12",test,3,3,1,3422
1497591,18,391,"2016-06-06 10:36:12",test,2,2,1,6722
1497591,19,391,"2016-06-06 10:36:12",test,5,5,1,32515
1497591,20,391,"2016-06-06 10:36:12",test,4,4,1,30825
1497591,21,391,"2016-06-06 10:36:12",test,2,4,0,12445
1497591,22,391,"2016-06-06 10:36:12",test,1,1,1,19504
1497591,23,391,"2016-06-06 10:36:12",test,2,2,1,15261
1497591,24,391,"2016-06-06 10:36:12",test,5,5,1,15232
1497591,25,391,"2016-06-06 10:36:12",testsmall,3,4,0,20343
1497591,26,391,"2016-06-06 10:36:12",test,1,2,0,31586
1497591,27,391,"2016-06-06 10:36:12",testbig,3,4,0,5801
1497590,1,320,"2016-06-06 10:37:48",prac_test,3,3,1,3112
1497590,2,320,"2016-06-06 10:37:48",prac_test,1,1,1,3640
1497590,3,320,"2016-06-06 10:37:48",inst2,0,0,1,4037
1497590,4,320,"2016-06-06 10:37:48",testbig,2,2,1,4263
1497590,5,320,"2016-06-06 10:37:48",test,1,1,1,4819
1497590,6,320,"2016-06-06 10:37:48",test,4,4,1,5680
1497590,7,320,"2016-06-06 10:37:48",test,3,3,1,4604
1497590,8,320,"2016-06-06 10:37:48",test,1,1,1,6443
1497590,9,320,"2016-06-06 10:37:48",test,3,3,1,5587
1497590,10,320,"2016-06-06 10:37:48",test,3,1,0,11572
1497590,11,320,"2016-06-06 10:37:48",test,4,5,0,7378
1497590,12,320,"2016-06-06 10:37:48",test,4,4,1,12291
1497590,13,320,"2016-06-06 10:37:48",test,1,1,1,9053
1497590,14,320,"2016-06-06 10:37:48",test,5,5,1,10374
1497590,15,320,"2016-06-06 10:37:48",test,1,1,1,6770
1497590,16,320,"2016-06-06 10:37:48",test,2,5,0,17242
1497590,17,320,"2016-06-06 10:37:48",test,3,3,1,4832
1497590,18,320,"2016-06-06 10:37:48",test,2,2,1,10888
1497590,19,320,"2016-06-06 10:37:48",test,5,5,1,14286
1497590,20,320,"2016-06-06 10:37:48",test,4,4,1,34775
1497590,21,320,"2016-06-06 10:37:48",test,2,4,0,18454
1497590,22,320,"2016-06-06 10:37:48",test,1,5,0,18909
1497590,23,320,"2016-06-06 10:37:48",test,2,1,0,7118
1497592,1,360,"2016-06-06 10:37:32",prac_test,3,3,1,20770
1497592,2,360,"2016-06-06 10:37:32",prac_test,1,1,1,6775
1497592,3,360,"2016-06-06 10:37:32",inst2,0,0,1,13430
1497592,4,360,"2016-06-06 10:37:32",testbig,2,2,1,7086
1497592,5,360,"2016-06-06 10:37:32",test,1,3,0,15433
1497592,6,360,"2016-06-06 10:37:32",test,4,4,1,13292
1497592,7,360,"2016-06-06 10:37:32",test,3,3,1,7368
1497592,8,360,"2016-06-06 10:37:32",test,1,1,1,3749
1497592,9,360,"2016-06-06 10:37:32",test,3,4,0,33314
1497592,10,360,"2016-06-06 10:37:32",test,3,3,1,13733
1497592,11,360,"2016-06-06 10:37:32",test,4,5,0,6962
1497592,12,360,"2016-06-06 10:37:32",test,4,4,1,11221
1497592,13,360,"2016-06-06 10:37:32",test,1,1,1,3577
1497592,14,360,"2016-06-06 10:37:32",test,5,2,0,13813
1497592,15,360,"2016-06-06 10:37:32",test,1,1,1,25619
1497592,16,360,"2016-06-06 10:37:32",test,2,2,1,9453
1497592,17,360,"2016-06-06 10:37:32",test,3,3,1,9689
1497592,18,360,"2016-06-06 10:37:32",test,2,2,1,10343
1497592,19,360,"2016-06-06 10:37:32",test,5,4,0,16332
1497592,20,360,"2016-06-06 10:37:32",test,4,4,1,34993
1497592,21,360,"2016-06-06 10:37:32",test,2,4,0,20721
1497592,22,360,"2016-06-06 10:37:32",test,1,4,0,20042
1497592,23,360,"2016-06-06 10:37:32",test,2,1,0,10546
1497579,1,473,"2016-06-06 10:36:13",prac_test,3,3,1,42149
1497579,2,473,"2016-06-06 10:36:13",prac_test,1,1,1,8335
1497579,3,473,"2016-06-06 10:36:13",inst2,0,0,1,31504
1497579,4,473,"2016-06-06 10:36:13",testbig,2,2,1,5874
1497579,5,473,"2016-06-06 10:36:13",test,1,1,1,13041
1497579,6,473,"2016-06-06 10:36:13",test,4,4,1,4211
1497579,7,473,"2016-06-06 10:36:13",test,3,3,1,10004
1497579,8,473,"2016-06-06 10:36:13",test,1,1,1,6145
1497579,9,473,"2016-06-06 10:36:13",test,3,3,1,6068
1497579,10,473,"2016-06-06 10:36:13",test,3,3,1,9218
1497579,11,473,"2016-06-06 10:36:13",test,4,4,1,10973
1497579,12,473,"2016-06-06 10:36:13",test,4,4,1,8912
1497579,13,473,"2016-06-06 10:36:13",test,1,1,1,8150
1497579,14,473,"2016-06-06 10:36:13",test,5,5,1,4588
1497579,15,473,"2016-06-06 10:36:13",test,1,4,0,8384
1497579,16,473,"2016-06-06 10:36:13",test,2,2,1,8774
1497579,17,473,"2016-06-06 10:36:13",test,3,3,1,12796
1497579,18,473,"2016-06-06 10:36:13",test,2,2,1,20886
1497579,19,473,"2016-06-06 10:36:13",test,5,5,1,29069
1497579,20,473,"2016-06-06 10:36:13",test,4,5,0,38206
1497579,21,473,"2016-06-06 10:36:13",test,2,2,1,13114
1497579,22,473,"2016-06-06 10:36:13",test,1,1,1,9364
1497579,23,473,"2016-06-06 10:36:13",test,2,2,1,13633
1497579,24,473,"2016-06-06 10:36:13",test,5,5,1,14949
1497579,25,473,"2016-06-06 10:36:13",testsmall,3,1,0,20157
1497579,26,473,"2016-06-06 10:36:13",test,1,5,0,8036
1497579,27,473,"2016-06-06 10:36:13",testbig,3,5,0,7508
1497571,1,458,"2016-06-06 10:36:36",prac_test,3,3,1,34099
1497571,2,458,"2016-06-06 10:36:36",prac_test,1,1,1,23292
1497571,3,458,"2016-06-06 10:36:36",inst2,0,0,1,29298
1497571,4,458,"2016-06-06 10:36:36",testbig,2,2,1,8758
1497571,5,458,"2016-06-06 10:36:36",test,1,1,1,16754
1497571,6,458,"2016-06-06 10:36:36",test,4,4,1,8081
1497571,7,458,"2016-06-06 10:36:36",test,3,3,1,6073
1497571,8,458,"2016-06-06 10:36:36",test,1,1,1,3265
1497571,9,458,"2016-06-06 10:36:36",test,3,3,1,19317
1497571,10,458,"2016-06-06 10:36:36",test,3,3,1,10778
1497571,11,458,"2016-06-06 10:36:36",test,4,4,1,17420
1497571,12,458,"2016-06-06 10:36:36",test,4,4,1,11621
1497571,13,458,"2016-06-06 10:36:36",test,1,5,0,24633
1497571,14,458,"2016-06-06 10:36:36",test,5,5,1,6160
1497571,15,458,"2016-06-06 10:36:36",test,1,1,1,8990
1497571,16,458,"2016-06-06 10:36:36",test,2,5,0,7788
1497571,17,458,"2016-06-06 10:36:36",test,3,3,1,5194
1497571,18,458,"2016-06-06 10:36:36",test,2,2,1,8688
1497571,19,458,"2016-06-06 10:36:36",test,5,5,1,8033
1497571,20,458,"2016-06-06 10:36:36",test,4,4,1,25339
1497571,21,458,"2016-06-06 10:36:36",test,2,5,0,11703
1497571,22,458,"2016-06-06 10:36:36",test,1,1,1,14463
1497571,23,458,"2016-06-06 10:36:36",test,2,2,1,22949
1497571,24,458,"2016-06-06 10:36:36",test,5,1,0,8891
1497571,25,458,"2016-06-06 10:36:36",testsmall,3,5,0,30038
1497571,26,458,"2016-06-06 10:36:36",test,1,5,0,11889
1497582,1,535,"2016-06-06 10:36:27",prac_test,3,3,1,43043
1497582,2,535,"2016-06-06 10:36:27",prac_test,1,1,1,31107
1497582,3,535,"2016-06-06 10:36:27",inst2,0,0,1,36748
1497582,4,535,"2016-06-06 10:36:27",testbig,2,2,1,4342
1497582,5,535,"2016-06-06 10:36:27",test,1,1,1,8938
1497582,6,535,"2016-06-06 10:36:27",test,4,4,1,5857
1497582,7,535,"2016-06-06 10:36:27",test,3,3,1,5309
1497582,8,535,"2016-06-06 10:36:27",test,1,1,1,5885
1497582,9,535,"2016-06-06 10:36:27",test,3,3,1,4494
1497582,10,535,"2016-06-06 10:36:27",test,3,3,1,11938
1497582,11,535,"2016-06-06 10:36:27",test,4,5,0,8488
1497582,12,535,"2016-06-06 10:36:27",test,4,4,1,7366
1497582,13,535,"2016-06-06 10:36:27",test,1,1,1,6223
1497582,14,535,"2016-06-06 10:36:27",test,5,5,1,8673
1497582,15,535,"2016-06-06 10:36:27",test,1,1,1,7081
1497582,16,535,"2016-06-06 10:36:27",test,2,2,1,10139
1497582,17,535,"2016-06-06 10:36:27",test,3,3,1,5917
1497582,18,535,"2016-06-06 10:36:27",test,2,2,1,10035
1497582,19,535,"2016-06-06 10:36:27",test,5,5,1,6224
1497582,20,535,"2016-06-06 10:36:27",test,4,4,1,11751
1497582,21,535,"2016-06-06 10:36:27",test,2,2,1,15313
1497582,22,535,"2016-06-06 10:36:27",test,1,1,1,12011
1497582,23,535,"2016-06-06 10:36:27",test,2,2,1,9928
1497582,24,535,"2016-06-06 10:36:27",test,5,5,1,17225
1497582,25,535,"2016-06-06 10:36:27",testsmall,3,4,0,12668
1497582,26,535,"2016-06-06 10:36:27",test,1,1,1,8540
1497582,27,535,"2016-06-06 10:36:27",testbig,3,3,1,51378
1497582,28,535,"2016-06-06 10:36:27",test,4,3,0,37478
1497582,29,535,"2016-06-06 10:36:27",test,3,5,0,30608
1497582,30,535,"2016-06-06 10:36:27",testbig,5,2,0,35929
1497573,1,492,"2016-06-06 10:37:16",prac_test,3,3,1,5915
1497573,2,492,"2016-06-06 10:37:16",prac_test,1,1,1,3438
1497573,3,492,"2016-06-06 10:37:16",inst2,0,0,1,3772
1497573,4,492,"2016-06-06 10:37:16",testbig,2,2,1,6543
1497573,5,492,"2016-06-06 10:37:16",test,1,1,1,7414
1497573,6,492,"2016-06-06 10:37:16",test,4,4,1,5444
1497573,7,492,"2016-06-06 10:37:16",test,3,3,1,4401
1497573,8,492,"2016-06-06 10:37:16",test,1,1,1,5597
1497573,9,492,"2016-06-06 10:37:16",test,3,3,1,4846
1497573,10,492,"2016-06-06 10:37:16",test,3,3,1,8448
1497573,11,492,"2016-06-06 10:37:16",test,4,4,1,5734
1497573,12,492,"2016-06-06 10:37:16",test,4,4,1,13688
1497573,13,492,"2016-06-06 10:37:16",test,1,1,1,14038
1497573,14,492,"2016-06-06 10:37:16",test,5,5,1,6226
1497573,15,492,"2016-06-06 10:37:16",test,1,1,1,4942
1497573,16,492,"2016-06-06 10:37:16",test,2,1,0,5533
1497573,17,492,"2016-06-06 10:37:16",test,3,3,1,4570
1497573,18,492,"2016-06-06 10:37:16",test,2,2,1,4661
1497573,19,492,"2016-06-06 10:37:16",test,5,5,1,5228
1497573,20,492,"2016-06-06 10:37:16",test,4,4,1,20622
1497573,21,492,"2016-06-06 10:37:16",test,2,2,1,5297
1497573,22,492,"2016-06-06 10:37:16",test,1,1,1,7809
1497573,23,492,"2016-06-06 10:37:16",test,2,2,1,6290
1497573,24,492,"2016-06-06 10:37:16",test,5,3,0,30465
1497573,25,492,"2016-06-06 10:37:16",testsmall,3,4,0,22903
1497573,26,492,"2016-06-06 10:37:16",test,1,1,1,3795
1497573,27,492,"2016-06-06 10:37:16",testbig,3,3,1,19530
1497573,28,492,"2016-06-06 10:37:16",test,4,4,1,15410
1497573,29,492,"2016-06-06 10:37:16",test,3,3,1,19258
1497573,30,492,"2016-06-06 10:37:16",testbig,5,2,0,10043
1497573,31,492,"2016-06-06 10:37:16",testbig,4,5,0,46858
1497573,32,492,"2016-06-06 10:37:16",test,5,4,0,8386
1497583,1,481,"2016-06-06 10:38:15",prac_test,3,3,1,4844
1497583,2,481,"2016-06-06 10:38:15",prac_test,1,1,1,1967
1497583,3,481,"2016-06-06 10:38:15",inst2,0,0,1,1632
1497583,4,481,"2016-06-06 10:38:15",testbig,2,2,1,5418
1497583,5,481,"2016-06-06 10:38:15",test,1,1,1,8847
1497583,6,481,"2016-06-06 10:38:15",test,4,4,1,6978
1497583,7,481,"2016-06-06 10:38:15",test,3,3,1,3940
1497583,8,481,"2016-06-06 10:38:15",test,1,1,1,5636
1497583,9,481,"2016-06-06 10:38:15",test,3,3,1,18502
1497583,10,481,"2016-06-06 10:38:15",test,3,3,1,18051
1497583,11,481,"2016-06-06 10:38:15",test,4,5,0,8132
1497583,12,481,"2016-06-06 10:38:15",test,4,4,1,14229
1497583,13,481,"2016-06-06 10:38:15",test,1,1,1,3712
1497583,14,481,"2016-06-06 10:38:15",test,5,5,1,33421
1497583,15,481,"2016-06-06 10:38:15",test,1,1,1,27250
1497583,16,481,"2016-06-06 10:38:15",test,2,2,1,12869
1497583,17,481,"2016-06-06 10:38:15",test,3,3,1,5711
1497583,18,481,"2016-06-06 10:38:15",test,2,2,1,11926
1497583,19,481,"2016-06-06 10:38:15",test,5,5,1,7427
1497583,20,481,"2016-06-06 10:38:15",test,4,4,1,17019
1497583,21,481,"2016-06-06 10:38:15",test,2,4,0,19101
1497583,22,481,"2016-06-06 10:38:15",test,1,1,1,9766
1497583,23,481,"2016-06-06 10:38:15",test,2,2,1,8076
1497583,24,481,"2016-06-06 10:38:15",test,5,3,0,12307
1497583,25,481,"2016-06-06 10:38:15",testsmall,3,3,1,22078
1497583,26,481,"2016-06-06 10:38:15",test,1,1,1,7191
1497583,27,481,"2016-06-06 10:38:15",testbig,3,3,1,27415
1497583,28,481,"2016-06-06 10:38:15",test,4,3,0,10373
1497583,29,481,"2016-06-06 10:38:15",test,3,5,0,17475
1497583,30,481,"2016-06-06 10:38:15",testbig,5,1,0,8961
1497578,1,933,"2016-06-06 10:36:57",prac_test,3,3,1,4768
1497578,2,933,"2016-06-06 10:36:57",prac_test,1,1,1,5043
1497578,3,933,"2016-06-06 10:36:57",inst2,0,0,1,7285
1497578,4,933,"2016-06-06 10:36:57",testbig,2,2,1,7851
1497578,5,933,"2016-06-06 10:36:57",test,1,1,1,30205
1497578,6,933,"2016-06-06 10:36:57",test,4,4,1,8938
1497578,7,933,"2016-06-06 10:36:57",test,3,3,1,14793
1497578,8,933,"2016-06-06 10:36:57",test,1,1,1,6348
1497578,9,933,"2016-06-06 10:36:57",test,3,3,1,5852
1497578,10,933,"2016-06-06 10:36:57",test,3,3,1,8273
1497578,11,933,"2016-06-06 10:36:57",test,4,4,1,16897
1497578,12,933,"2016-06-06 10:36:57",test,4,4,1,11767
1497578,13,933,"2016-06-06 10:36:57",test,1,1,1,12001
1497578,14,933,"2016-06-06 10:36:57",test,5,5,1,12937
1497578,15,933,"2016-06-06 10:36:57",test,1,1,1,17333
1497578,16,933,"2016-06-06 10:36:57",test,2,2,1,11705
1497578,17,933,"2016-06-06 10:36:57",test,3,3,1,9037
1497578,18,933,"2016-06-06 10:36:57",test,2,2,1,8956
1497578,19,933,"2016-06-06 10:36:57",test,5,5,1,9614
1497578,20,933,"2016-06-06 10:36:57",test,4,5,0,10660
1497578,21,933,"2016-06-06 10:36:57",test,2,5,0,15292
1497578,22,933,"2016-06-06 10:36:57",test,1,1,1,10472
1497578,23,933,"2016-06-06 10:36:57",test,2,3,0,17326
1497578,24,933,"2016-06-06 10:36:57",test,5,5,1,10423
1497578,25,933,"2016-06-06 10:36:57",testsmall,3,1,0,106112
1497578,26,933,"2016-06-06 10:36:57",test,1,1,1,5683
1497578,27,933,"2016-06-06 10:36:57",testbig,3,3,1,46477
1497578,28,933,"2016-06-06 10:36:57",test,4,1,0,93112
1497578,29,933,"2016-06-06 10:36:57",test,3,2,0,68320
1497578,30,933,"2016-06-06 10:36:57",testbig,5,5,1,24715
1497578,31,933,"2016-06-06 10:36:57",testbig,4,4,1,24902
1497578,32,933,"2016-06-06 10:36:57",test,5,4,0,47888
1497578,33,933,"2016-06-06 10:36:57",test,4,2,0,24185
1497578,34,933,"2016-06-06 10:36:57",test,1,5,0,29224
1497588,1,996,"2016-06-06 10:36:58",prac_test,3,3,1,7885
1497588,2,996,"2016-06-06 10:36:58",prac_test,1,1,1,10550
1497588,3,996,"2016-06-06 10:36:58",inst2,0,0,1,38186
1497588,4,996,"2016-06-06 10:36:58",testbig,2,2,1,11015
1497588,5,996,"2016-06-06 10:36:58",test,1,1,1,20472
1497588,6,996,"2016-06-06 10:36:58",test,4,4,1,27035
1497588,7,996,"2016-06-06 10:36:58",test,3,3,1,6925
1497588,8,996,"2016-06-06 10:36:58",test,1,1,1,20898
1497588,9,996,"2016-06-06 10:36:58",test,3,3,1,186618
1497588,10,996,"2016-06-06 10:36:58",test,3,3,1,14918
1497588,11,996,"2016-06-06 10:36:58",test,4,5,0,18009
1497588,12,996,"2016-06-06 10:36:58",test,4,4,1,24292
1497588,13,996,"2016-06-06 10:36:58",test,1,1,1,16753
1497588,14,996,"2016-06-06 10:36:58",test,5,5,1,27161
1497588,15,996,"2016-06-06 10:36:58",test,1,1,1,21888
1497588,16,996,"2016-06-06 10:36:58",test,2,2,1,61210
1497588,17,996,"2016-06-06 10:36:58",test,3,3,1,74589
1497588,18,996,"2016-06-06 10:36:58",test,2,2,1,20591
1497588,19,996,"2016-06-06 10:36:58",test,5,5,1,8257
1497588,20,996,"2016-06-06 10:36:58",test,4,4,1,29412
1497588,21,996,"2016-06-06 10:36:58",test,2,5,0,14054
1497588,22,996,"2016-06-06 10:36:58",test,1,1,1,10862
1497588,23,996,"2016-06-06 10:36:58",test,2,1,0,30580
1497588,24,996,"2016-06-06 10:36:58",test,5,3,0,102471
1497588,25,996,"2016-06-06 10:36:58",testsmall,3,5,0,52124
1497594,1,980,"2016-06-06 10:37:54",prac_test,3,3,1,3870
1497594,2,980,"2016-06-06 10:37:54",prac_test,1,1,1,5607
1497594,3,980,"2016-06-06 10:37:54",inst2,0,0,1,29312
1497594,4,980,"2016-06-06 10:37:54",testbig,2,2,1,8428
1497594,5,980,"2016-06-06 10:37:54",test,1,1,1,32008
1497594,6,980,"2016-06-06 10:37:54",test,4,4,1,5384
1497594,7,980,"2016-06-06 10:37:54",test,3,3,1,6164
1497594,8,980,"2016-06-06 10:37:54",test,1,1,1,5012
1497594,9,980,"2016-06-06 10:37:54",test,3,3,1,9255
1497594,10,980,"2016-06-06 10:37:54",test,3,1,0,10737
1497594,11,980,"2016-06-06 10:37:54",test,4,4,1,22642
1497594,12,980,"2016-06-06 10:37:54",test,4,4,1,6710
1497594,13,980,"2016-06-06 10:37:54",test,1,1,1,21067
1497594,14,980,"2016-06-06 10:37:54",test,5,5,1,6011
1497594,15,980,"2016-06-06 10:37:54",test,1,1,1,14684
1497594,16,980,"2016-06-06 10:37:54",test,2,2,1,6323
1497594,17,980,"2016-06-06 10:37:54",test,3,3,1,13859
1497594,18,980,"2016-06-06 10:37:54",test,2,2,1,49035
1497594,19,980,"2016-06-06 10:37:54",test,5,5,1,9047
1497594,20,980,"2016-06-06 10:37:54",test,4,4,1,23758
1497594,21,980,"2016-06-06 10:37:54",test,2,2,1,30530
1497594,22,980,"2016-06-06 10:37:54",test,1,1,1,19515
1497594,23,980,"2016-06-06 10:37:54",test,2,2,1,6401
1497594,24,980,"2016-06-06 10:37:54",test,5,5,1,35713
1497594,25,980,"2016-06-06 10:37:54",testsmall,3,3,1,56870
1497594,26,980,"2016-06-06 10:37:54",test,1,1,1,5740
1497594,27,980,"2016-06-06 10:37:54",testbig,3,3,1,20716
1497594,28,980,"2016-06-06 10:37:54",test,4,1,0,33624
1497594,29,980,"2016-06-06 10:37:54",test,3,3,1,27741
1497594,30,980,"2016-06-06 10:37:54",testbig,5,5,1,51404
1497594,31,980,"2016-06-06 10:37:54",testbig,4,1,0,115076
1497594,32,980,"2016-06-06 10:37:54",test,5,5,1,56798
1497594,33,980,"2016-06-06 10:37:54",test,4,4,1,26200
1497594,34,980,"2016-06-06 10:37:54",test,1,3,0,14574
1497594,35,980,"2016-06-06 10:37:54",testsmall,5,4,0,63094
1497594,36,980,"2016-06-06 10:37:54",test,3,4,0,37865
1497581,1,1028,"2016-06-06 10:38:13",prac_test,3,3,1,6383
1497581,2,1028,"2016-06-06 10:38:13",prac_test,1,1,1,4453
1497581,3,1028,"2016-06-06 10:38:13",inst2,0,0,1,6901
1497581,4,1028,"2016-06-06 10:38:13",testbig,2,2,1,5636
1497581,5,1028,"2016-06-06 10:38:13",test,1,1,1,12516
1497581,6,1028,"2016-06-06 10:38:13",test,4,4,1,9442
1497581,7,1028,"2016-06-06 10:38:13",test,3,3,1,9626
1497581,8,1028,"2016-06-06 10:38:13",test,1,1,1,17897
1497581,9,1028,"2016-06-06 10:38:13",test,3,3,1,6304
1497581,10,1028,"2016-06-06 10:38:13",test,3,3,1,10615
1497581,11,1028,"2016-06-06 10:38:13",test,4,5,0,9507
1497581,12,1028,"2016-06-06 10:38:13",test,4,4,1,22410
1497581,13,1028,"2016-06-06 10:38:13",test,1,1,1,8881
1497581,14,1028,"2016-06-06 10:38:13",test,5,5,1,7164
1497581,15,1028,"2016-06-06 10:38:13",test,1,1,1,6572
1497581,16,1028,"2016-06-06 10:38:13",test,2,2,1,12279
1497581,17,1028,"2016-06-06 10:38:13",test,3,3,1,9676
1497581,18,1028,"2016-06-06 10:38:13",test,2,2,1,13129
1497581,19,1028,"2016-06-06 10:38:13",test,5,5,1,12170
1497581,20,1028,"2016-06-06 10:38:13",test,4,4,1,28050
1497581,21,1028,"2016-06-06 10:38:13",test,2,5,0,19365
1497581,22,1028,"2016-06-06 10:38:13",test,1,1,1,23751
1497581,23,1028,"2016-06-06 10:38:13",test,2,1,0,44762
1497581,24,1028,"2016-06-06 10:38:13",test,5,5,1,31623
1497581,25,1028,"2016-06-06 10:38:13",testsmall,3,5,0,249045
1497581,26,1028,"2016-06-06 10:38:13",test,1,1,1,163999
1497581,27,1028,"2016-06-06 10:38:13",testbig,3,3,1,55832
1497581,28,1028,"2016-06-06 10:38:13",test,4,3,0,28148
1497581,29,1028,"2016-06-06 10:38:13",test,3,5,0,33358
1497581,30,1028,"2016-06-06 10:38:13",testbig,5,2,0,54152
1497618,1,145,"2016-06-06 11:13:30",prac_test,3,3,1,27159
1497618,2,145,"2016-06-06 11:13:30",prac_test,1,1,1,4073
1497618,3,145,"2016-06-06 11:13:30",inst2,0,0,1,1556
1497618,4,145,"2016-06-06 11:13:30",testbig,2,2,1,6526
1497618,5,145,"2016-06-06 11:13:30",test,1,1,1,18831
1497618,6,145,"2016-06-06 11:13:30",test,4,2,0,2794
1497618,7,145,"2016-06-06 11:13:30",test,3,3,1,6604
1497618,8,145,"2016-06-06 11:13:30",test,1,1,1,5194
1497618,9,145,"2016-06-06 11:13:30",test,3,3,1,7461
1497618,10,145,"2016-06-06 11:13:30",test,3,1,0,13140
1497618,11,145,"2016-06-06 11:13:30",test,4,5,0,5786
1497618,12,145,"2016-06-06 11:13:30",test,4,4,1,3639
1497618,13,145,"2016-06-06 11:13:30",test,1,3,0,3306
1497618,14,145,"2016-06-06 11:13:30",test,5,1,0,4151
1497618,15,145,"2016-06-06 11:13:30",test,1,5,0,9981
1497620,1,220,"2016-06-06 11:13:22",prac_test,3,3,1,32232
1497620,2,220,"2016-06-06 11:13:22",prac_test,1,1,1,2828
1497620,3,220,"2016-06-06 11:13:22",inst2,0,0,1,4859
1497620,4,220,"2016-06-06 11:13:22",testbig,2,2,1,4354
1497620,5,220,"2016-06-06 11:13:22",test,1,1,1,13125
1497620,6,220,"2016-06-06 11:13:22",test,4,4,1,6637
1497620,7,220,"2016-06-06 11:13:22",test,3,3,1,5417
1497620,8,220,"2016-06-06 11:13:22",test,1,1,1,5527
1497620,9,220,"2016-06-06 11:13:22",test,3,3,1,12249
1497620,10,220,"2016-06-06 11:13:22",test,3,3,1,44788
1497620,11,220,"2016-06-06 11:13:22",test,4,2,0,24145
1497620,12,220,"2016-06-06 11:13:22",test,4,3,0,17668
1497620,13,220,"2016-06-06 11:13:22",test,1,3,0,15276
1497617,1,315,"2016-06-06 11:13:27",prac_test,3,3,1,15101
1497617,2,315,"2016-06-06 11:13:27",prac_test,1,1,1,3078
1497617,3,315,"2016-06-06 11:13:27",inst2,0,0,1,8275
1497617,4,315,"2016-06-06 11:13:27",testbig,2,3,0,3638
1497617,5,315,"2016-06-06 11:13:27",test,1,1,1,14015
1497617,6,315,"2016-06-06 11:13:27",test,4,4,1,2993
1497617,7,315,"2016-06-06 11:13:27",test,3,3,1,5587
1497617,8,315,"2016-06-06 11:13:27",test,1,1,1,2802
1497617,9,315,"2016-06-06 11:13:27",test,3,3,1,3832
1497617,10,315,"2016-06-06 11:13:27",test,3,1,0,4565
1497617,11,315,"2016-06-06 11:13:27",test,4,5,0,6031
1497617,12,315,"2016-06-06 11:13:27",test,4,4,1,2279
1497617,13,315,"2016-06-06 11:13:27",test,1,3,0,4455
1497617,14,315,"2016-06-06 11:13:27",test,5,1,0,3491
1497617,15,315,"2016-06-06 11:13:27",test,1,1,1,3498
1497617,16,315,"2016-06-06 11:13:27",test,2,1,0,33409
1497617,17,315,"2016-06-06 11:13:27",test,3,3,1,4018
1497617,18,315,"2016-06-06 11:13:27",test,2,5,0,2724
1497617,19,315,"2016-06-06 11:13:27",test,5,1,0,2500
1497617,20,315,"2016-06-06 11:13:27",test,4,4,1,15214
1497617,21,315,"2016-06-06 11:13:27",test,2,2,1,6842
