sitting_id,trial,duration,start_time,type,capacity,samediff,response,correct,rt,state
1160865,25,602,"2015-09-09 10:24:59",test,5,different,z,1,1107.09,keyup
1160865,26,602,"2015-09-09 10:24:59",test,6,same,m,1,2883.33,keyup
1160865,27,602,"2015-09-09 10:24:59",test,7,different,z,1,5088.99,keyup
1161276,1,602,"2015-09-09 13:56:29",practice,1,same,z,0,14385.39,keyup
1161276,2,602,"2015-09-09 13:56:29",practice,1,different,z,1,6397.94,keyup
1161276,3,602,"2015-09-09 13:56:29",practice,2,same,m,1,5850.93,keyup
1161276,4,602,"2015-09-09 13:56:29",practice,2,different,z,1,2602.96,keyup
1161951,1,602,"2015-09-10 09:15:24",practice,1,same,m,1,13148.45,keyup
1161951,2,602,"2015-09-10 09:15:24",practice,1,different,z,1,7058.21,keyup
1161951,3,602,"2015-09-10 09:15:24",practice,2,same,m,1,12722.26,keyup
1161951,4,602,"2015-09-10 09:15:24",practice,2,different,z,1,5772.20,keyup
1161951,5,602,"2015-09-10 09:15:24",practice,2,different,z,1,2451.46,keyup
1161960,1,601,"2015-09-10 09:20:57",practice,1,same,m,1,24182.71,keyup
1161960,2,601,"2015-09-10 09:20:57",practice,1,different,z,1,14637.49,keyup
1161960,3,601,"2015-09-10 09:20:57",practice,2,same,z,0,22278.09,keyup
1161960,4,601,"2015-09-10 09:20:57",practice,2,different,z,1,7443.12,keyup
1162148,1,668,"2015-09-10 10:49:58",practice,1,same,m,1,15654.02,keyup
1162148,2,668,"2015-09-10 10:49:58",practice,1,different,z,1,6609.56,keyup
1162148,3,668,"2015-09-10 10:49:58",practice,2,same,m,1,43619.78,keyup
1162148,4,668,"2015-09-10 10:49:58",practice,2,different,z,1,3359.28,keyup
1162383,1,602,"2015-09-10 12:57:26",practice,1,same,m,1,21948.45,keyup
1162383,2,602,"2015-09-10 12:57:26",practice,1,different,z,1,11308.24,keyup
1162383,3,602,"2015-09-10 12:57:26",practice,2,same,m,1,6759.73,keyup
1162383,4,602,"2015-09-10 12:57:26",practice,2,different,z,1,6387.45,keyup
1162405,1,601,"2015-09-10 13:14:35",practice,1,same,z,0,69369.01,keyup
1162448,1,602,"2015-09-10 14:02:53",practice,1,same,z,0,4681.59,keyup
1162448,2,602,"2015-09-10 14:02:53",practice,1,different,z,1,2354.06,keyup
1162448,3,602,"2015-09-10 14:02:53",practice,2,same,m,1,3986.45,keyup
1162448,4,602,"2015-09-10 14:02:53",practice,2,different,z,1,9183.35,keyup
1162448,5,602,"2015-09-10 14:02:53",practice,2,different,z,1,506.77,keyup
1162448,6,602,"2015-09-10 14:02:53",practice,2,same,z,0,908.29,keyup
1162448,7,602,"2015-09-10 14:02:53",practice,2,same,m,1,3487.04,keyup
1162448,8,602,"2015-09-10 14:02:53",practice,2,different,m,0,1368.20,keyup
1162448,9,602,"2015-09-10 14:02:53",test,2,different,m,0,1565.70,keyup
1162448,10,602,"2015-09-10 14:02:53",test,1,same,z,0,4346.44,keyup
1162448,11,602,"2015-09-10 14:02:53",test,1,same,z,0,2128.52,keyup
1162448,12,602,"2015-09-10 14:02:53",test,1,different,m,0,2169.29,keyup
1162448,13,602,"2015-09-10 14:02:53",test,1,same,m,1,1355.35,keyup
1162448,14,602,"2015-09-10 14:02:53",test,1,different,z,1,1628.15,keyup
1162448,15,602,"2015-09-10 14:02:53",test,2,same,m,1,4580.97,keyup
1162448,16,602,"2015-09-10 14:02:53",test,3,same,z,0,1802.41,keyup
1162448,17,602,"2015-09-10 14:02:53",test,2,same,z,0,37812.01,keyup
1162448,18,602,"2015-09-10 14:02:53",test,1,same,m,1,3304.65,keyup
1162448,19,602,"2015-09-10 14:02:53",test,1,same,m,1,3365.41,keyup
1162448,20,602,"2015-09-10 14:02:53",test,2,different,z,1,2612.45,keyup
1162448,21,602,"2015-09-10 14:02:53",test,3,same,m,1,5657.91,keyup
1162448,22,602,"2015-09-10 14:02:53",test,4,different,z,1,5465.18,keyup
1162448,23,602,"2015-09-10 14:02:53",test,5,different,m,0,1504.39,keyup
1162448,24,602,"2015-09-10 14:02:53",test,4,same,m,1,517.30,keyup
1162448,25,602,"2015-09-10 14:02:53",test,4,different,z,1,45116.35,keyup
1162448,26,602,"2015-09-10 14:02:53",test,5,same,m,1,1037.74,keyup
1162448,27,602,"2015-09-10 14:02:53",test,6,different,m,0,26960.17,keyup
1162448,28,602,"2015-09-10 14:02:53",test,5,different,m,0,5769.39,keyup
1162448,29,602,"2015-09-10 14:02:53",test,4,different,m,0,7354.84,keyup
1162448,30,602,"2015-09-10 14:02:53",test,3,same,m,1,756.67,keyup
1162726,1,609,"2015-09-10 19:25:06",practice,1,same,m,1,5697.90,keyup
1162726,2,609,"2015-09-10 19:25:06",practice,1,different,z,1,2184.49,keyup
1162726,3,609,"2015-09-10 19:25:06",practice,2,same,m,1,2907.43,keyup
1162726,4,609,"2015-09-10 19:25:06",practice,2,different,z,1,2343.63,keyup
1162726,5,609,"2015-09-10 19:25:06",practice,2,different,z,1,1476.13,keyup
1162726,6,609,"2015-09-10 19:25:06",practice,2,same,m,1,2203.36,keyup
1162726,7,609,"2015-09-10 19:25:06",practice,2,same,m,1,3068.33,keyup
1162726,8,609,"2015-09-10 19:25:06",practice,2,different,z,1,1068.64,keyup
1162726,9,609,"2015-09-10 19:25:06",test,3,different,z,1,1894.98,keyup
1162726,10,609,"2015-09-10 19:25:06",test,4,same,m,1,4141.87,keyup
1162726,11,609,"2015-09-10 19:25:06",test,5,same,z,0,1639.65,keyup
1162726,12,609,"2015-09-10 19:25:06",test,4,different,z,1,3208.66,keyup
1162726,13,609,"2015-09-10 19:25:06",test,4,same,z,0,2903.36,keyup
1162726,14,609,"2015-09-10 19:25:06",test,3,different,z,1,2224.67,keyup
1162726,15,609,"2015-09-10 19:25:06",test,3,same,m,1,2755.90,keyup
1162726,16,609,"2015-09-10 19:25:06",test,4,same,z,0,2032.18,keyup
1162726,17,609,"2015-09-10 19:25:06",test,3,same,z,0,4167.05,keyup
1162726,18,609,"2015-09-10 19:25:06",test,2,same,z,0,13147.52,keyup
1162726,19,609,"2015-09-10 19:25:06",test,1,same,m,1,1796.29,keyup
1162726,20,609,"2015-09-10 19:25:06",test,1,different,z,1,1452.63,keyup
1162726,21,609,"2015-09-10 19:25:06",test,2,same,m,1,2222.95,keyup
1162726,22,609,"2015-09-10 19:25:06",test,3,different,z,1,1300.28,keyup
1162726,23,609,"2015-09-10 19:25:06",test,4,different,z,1,875.65,keyup
1162726,24,609,"2015-09-10 19:25:06",test,5,same,z,0,2921.91,keyup
1162726,25,609,"2015-09-10 19:25:06",test,4,different,z,1,1921.58,keyup
1162726,26,609,"2015-09-10 19:25:06",test,4,same,m,1,3122.96,keyup
1162726,27,609,"2015-09-10 19:25:06",test,5,different,z,1,1172.96,keyup
1162726,28,609,"2015-09-10 19:25:06",test,6,different,z,1,2876.78,keyup
1163207,1,602,"2015-09-11 09:13:09",practice,1,same,m,1,38313.16,keyup
1163207,2,602,"2015-09-11 09:13:09",practice,1,different,z,1,6356.92,keyup
1163207,3,602,"2015-09-11 09:13:09",practice,2,same,m,1,6900.89,keyup
1163207,4,602,"2015-09-11 09:13:09",practice,2,different,z,1,6137.38,keyup
1163209,1,601,"2015-09-11 09:15:24",practice,1,same,m,1,13582.62,keyup
1163209,2,601,"2015-09-11 09:15:24",practice,1,different,z,1,3622.16,keyup
1163209,3,601,"2015-09-11 09:15:24",practice,2,same,m,1,1351.37,keyup
1163209,4,601,"2015-09-11 09:15:24",practice,2,different,z,1,1858.75,keyup
1163209,5,601,"2015-09-11 09:15:24",practice,2,different,z,1,2802.98,keyup
1163209,6,601,"2015-09-11 09:15:24",practice,2,same,m,1,2910.51,keyup
1163209,7,601,"2015-09-11 09:15:24",practice,2,same,z,0,23003.52,keyup
1163216,1,379,"2015-09-11 09:19:58",practice,1,same,z,0,4577.69,keyup
1163216,2,379,"2015-09-11 09:19:58",practice,1,different,z,1,1295.40,keyup
1163216,3,379,"2015-09-11 09:19:58",practice,2,same,z,0,3206.10,keyup
1163216,4,379,"2015-09-11 09:19:58",practice,2,different,z,1,38897.32,keyup
1163216,5,379,"2015-09-11 09:19:58",practice,2,different,z,1,1806.67,keyup
1163216,6,379,"2015-09-11 09:19:58",practice,2,same,z,0,2075.07,keyup
1163216,7,379,"2015-09-11 09:19:58",practice,2,same,z,0,998.50,keyup
1163216,8,379,"2015-09-11 09:19:58",practice,2,different,z,1,2807.24,keyup
1163216,9,379,"2015-09-11 09:19:58",test,3,different,z,1,1211.49,keyup
1163216,10,379,"2015-09-11 09:19:58",test,4,same,z,0,881.73,keyup
1163216,11,379,"2015-09-11 09:19:58",test,3,same,z,0,3717.87,keyup
1163216,12,379,"2015-09-11 09:19:58",test,2,different,z,1,1806.27,keyup
1163216,13,379,"2015-09-11 09:19:58",test,2,same,z,0,4073.82,keyup
1163216,14,379,"2015-09-11 09:19:58",test,1,different,z,1,3150.62,keyup
1163216,15,379,"2015-09-11 09:19:58",test,1,same,z,0,1499.70,keyup
1163216,16,379,"2015-09-11 09:19:58",test,1,same,z,0,1037.64,keyup
1163216,17,379,"2015-09-11 09:19:58",test,1,same,z,0,1708.27,keyup
1163216,18,379,"2015-09-11 09:19:58",test,1,same,z,0,1330.90,keyup
1163216,19,379,"2015-09-11 09:19:58",test,1,same,z,0,1391.07,keyup
1163216,20,379,"2015-09-11 09:19:58",test,1,different,z,1,1429.14,keyup
1163216,21,379,"2015-09-11 09:19:58",test,1,same,z,0,737.98,keyup
1163216,22,379,"2015-09-11 09:19:58",test,1,different,z,1,922.40,keyup
1163216,23,379,"2015-09-11 09:19:58",test,1,different,z,1,929.91,keyup
1163216,24,379,"2015-09-11 09:19:58",test,2,same,z,0,1116.16,keyup
1163216,25,379,"2015-09-11 09:19:58",test,1,different,z,1,1193.67,keyup
1163216,26,379,"2015-09-11 09:19:58",test,1,same,z,0,839.21,keyup
1163216,27,379,"2015-09-11 09:19:58",test,1,different,z,1,501.70,keyup
1163216,28,379,"2015-09-11 09:19:58",test,1,different,z,1,1877.52,keyup
1163216,29,379,"2015-09-11 09:19:58",test,2,different,z,1,3.78,keyup
1163216,30,379,"2015-09-11 09:19:58",test,3,same,z,0,270.03,keyup
1163216,31,379,"2015-09-11 09:19:58",test,2,different,z,1,706.09,keyup
1163216,32,379,"2015-09-11 09:19:58",test,2,different,z,1,169.41,keyup
1163213,1,534,"2015-09-11 09:18:10",practice,1,same,m,1,957.08,keyup
1163213,2,534,"2015-09-11 09:18:10",practice,1,different,z,1,913.98,keyup
1163213,3,534,"2015-09-11 09:18:10",practice,2,same,m,1,1357.82,keyup
1163213,4,534,"2015-09-11 09:18:10",practice,2,different,z,1,916.27,keyup
1163213,5,534,"2015-09-11 09:18:10",practice,2,different,m,0,1326.35,keyup
1163213,6,534,"2015-09-11 09:18:10",practice,2,same,m,1,480.94,keyup
1163213,7,534,"2015-09-11 09:18:10",practice,2,same,m,1,853.29,keyup
1163213,8,534,"2015-09-11 09:18:10",practice,2,different,z,1,769.02,keyup
1163213,9,534,"2015-09-11 09:18:10",test,3,different,z,1,861.63,keyup
1163213,10,534,"2015-09-11 09:18:10",test,4,same,m,1,1045.46,keyup
1163213,11,534,"2015-09-11 09:18:10",test,5,same,m,1,1315.63,keyup
1163213,12,534,"2015-09-11 09:18:10",test,6,different,m,0,705.50,keyup
1163213,13,534,"2015-09-11 09:18:10",test,5,same,m,1,583.60,keyup
1163213,14,534,"2015-09-11 09:18:10",test,5,different,m,0,1196.05,keyup
1163213,15,534,"2015-09-11 09:18:10",test,4,same,m,1,1879.84,keyup
1163213,16,534,"2015-09-11 09:18:10",test,4,same,m,1,919.40,keyup
1163213,17,534,"2015-09-11 09:18:10",test,5,same,m,1,998.33,keyup
1163213,18,534,"2015-09-11 09:18:10",test,6,same,m,1,1259.45,keyup
1163213,19,534,"2015-09-11 09:18:10",test,7,same,m,1,509.68,keyup
1163213,20,534,"2015-09-11 09:18:10",test,8,different,z,1,1512.64,keyup
1163213,21,534,"2015-09-11 09:18:10",test,9,same,z,0,1352.05,keyup
1163213,22,534,"2015-09-11 09:18:10",test,8,different,m,0,795.63,keyup
1163213,23,534,"2015-09-11 09:18:10",test,7,different,m,0,610.39,keyup
1163213,24,534,"2015-09-11 09:18:10",test,6,same,m,1,558.64,keyup
1163213,25,534,"2015-09-11 09:18:10",test,6,different,m,0,468.26,keyup
1163213,26,534,"2015-09-11 09:18:10",test,5,same,m,1,22.64,keyup
1163213,27,534,"2015-09-11 09:18:10",test,5,different,m,0,2494.01,keyup
1163213,28,534,"2015-09-11 09:18:10",test,4,different,m,0,420.22,keyup
1163213,29,534,"2015-09-11 09:18:10",test,3,different,m,0,1995.16,keyup
1163213,30,534,"2015-09-11 09:18:10",test,2,same,m,1,2032.29,keyup
1163213,31,534,"2015-09-11 09:18:10",test,2,different,z,1,389.14,keyup
1163213,32,534,"2015-09-11 09:18:10",test,3,different,z,1,51.16,keyup
1163215,1,487,"2015-09-11 09:19:26",practice,1,same,m,1,49031.54,keyup
1163215,2,487,"2015-09-11 09:19:26",practice,1,different,z,1,423.13,keyup
1163215,3,487,"2015-09-11 09:19:26",practice,2,same,z,0,3668.51,keyup
1163215,4,487,"2015-09-11 09:19:26",practice,2,different,z,1,314.25,keyup
1163215,5,487,"2015-09-11 09:19:26",practice,2,different,z,1,1027.53,keyup
1163215,6,487,"2015-09-11 09:19:26",practice,2,same,m,1,244.74,keyup
1163215,7,487,"2015-09-11 09:19:26",practice,2,same,m,1,2537.66,keyup
1163215,8,487,"2015-09-11 09:19:26",practice,2,different,z,1,2668.13,keyup
1163215,9,487,"2015-09-11 09:19:26",test,3,different,z,1,280.83,keyup
1163215,10,487,"2015-09-11 09:19:26",test,4,same,m,1,2020.39,keyup
1163215,11,487,"2015-09-11 09:19:26",test,5,same,z,0,1768.98,keyup
1163215,12,487,"2015-09-11 09:19:26",test,4,different,z,1,484.31,keyup
1163215,13,487,"2015-09-11 09:19:26",test,4,same,z,0,14119.13,keyup
1163215,14,487,"2015-09-11 09:19:26",test,3,different,z,1,2387.72,keyup
1163215,15,487,"2015-09-11 09:19:26",test,3,same,z,0,2136.46,keyup
1163215,16,487,"2015-09-11 09:19:26",test,2,same,m,1,2455.20,keyup
1163215,17,487,"2015-09-11 09:19:26",test,2,same,z,0,4616.51,keyup
1163215,18,487,"2015-09-11 09:19:26",test,1,same,m,1,1626.97,keyup
1163215,19,487,"2015-09-11 09:19:26",test,1,same,z,0,7960.60,keyup
1163215,20,487,"2015-09-11 09:19:26",test,1,different,z,1,72.89,keyup
1163215,21,487,"2015-09-11 09:19:26",test,1,same,m,1,93.65,keyup
1163215,22,487,"2015-09-11 09:19:26",test,2,different,z,1,2651.84,keyup
1163215,23,487,"2015-09-11 09:19:26",test,3,different,z,1,8461.55,keyup
1163215,24,487,"2015-09-11 09:19:26",test,4,same,z,0,9254.63,keyup
1163215,25,487,"2015-09-11 09:19:26",test,3,different,z,1,1691.98,keyup
1163215,26,487,"2015-09-11 09:19:26",test,3,same,z,0,1284.01,keyup
1163215,27,487,"2015-09-11 09:19:26",test,2,different,z,1,1621.16,keyup
1163215,28,487,"2015-09-11 09:19:26",test,2,different,z,1,1063.61,keyup
1163215,29,487,"2015-09-11 09:19:26",test,3,different,z,1,1113.86,keyup
1163215,30,487,"2015-09-11 09:19:26",test,4,same,z,0,584.79,keyup
1163215,31,487,"2015-09-11 09:19:26",test,3,different,z,1,1063.55,keyup
1163215,32,487,"2015-09-11 09:19:26",test,3,different,z,1,1443.58,keyup
1163291,1,601,"2015-09-11 10:16:51",practice,1,same,z,0,3580.38,keyup
1163291,2,601,"2015-09-11 10:16:51",practice,1,different,z,1,4884.01,keyup
1163291,3,601,"2015-09-11 10:16:51",practice,2,same,z,0,21905.45,keyup
1163291,4,601,"2015-09-11 10:16:51",practice,2,different,z,1,15184.45,keyup
1163291,5,601,"2015-09-11 10:16:51",practice,2,different,z,1,15560.65,keyup
1163291,6,601,"2015-09-11 10:16:51",practice,2,same,z,0,42163.98,keyup
1163300,1,602,"2015-09-11 10:20:17",practice,1,same,m,1,10303.88,keyup
1163300,2,602,"2015-09-11 10:20:17",practice,1,different,m,0,39638.56,keyup
1163300,3,602,"2015-09-11 10:20:17",practice,2,same,m,1,5268.22,keyup
1163300,4,602,"2015-09-11 10:20:17",practice,2,different,z,1,9566.49,keyup
1163300,5,602,"2015-09-11 10:20:17",practice,2,different,z,1,5250.08,keyup
1163300,6,602,"2015-09-11 10:20:17",practice,2,same,m,1,2880.51,keyup
1163300,7,602,"2015-09-11 10:20:17",practice,2,same,m,1,3932.40,keyup
1163300,8,602,"2015-09-11 10:20:17",practice,2,different,z,1,5459.41,keyup
1163300,9,602,"2015-09-11 10:20:17",test,3,different,z,1,16096.38,keyup
1163300,10,602,"2015-09-11 10:20:17",test,4,same,m,1,7845.26,keyup
1163300,11,602,"2015-09-11 10:20:17",test,5,same,m,1,8338.65,keyup
1163300,12,602,"2015-09-11 10:20:17",test,6,different,z,1,4797.33,keyup
1163300,13,602,"2015-09-11 10:20:17",test,7,same,z,0,7977.09,keyup
1163300,14,602,"2015-09-11 10:20:17",test,6,different,m,0,15727.42,keyup
1163300,15,602,"2015-09-11 10:20:17",test,5,same,m,1,10657.43,keyup
1163300,16,602,"2015-09-11 10:20:17",test,5,same,z,0,10978.54,keyup
1163300,17,602,"2015-09-11 10:20:17",test,4,same,z,0,9798.51,keyup
1163300,18,602,"2015-09-11 10:20:17",test,3,same,z,0,29328.54,keyup
1163300,19,602,"2015-09-11 10:20:17",test,2,same,m,1,4133.45,keyup
1163300,20,602,"2015-09-11 10:20:17",test,2,different,m,0,10183.02,keyup
1163300,21,602,"2015-09-11 10:20:17",test,1,same,z,0,2639.34,keyup
1163300,22,602,"2015-09-11 10:20:17",test,1,different,m,0,3328.51,keyup
1163451,1,602,"2015-09-11 13:23:35",practice,1,same,m,1,2192.60,keyup
1163451,2,602,"2015-09-11 13:23:35",practice,1,different,z,1,809.33,keyup
1163451,3,602,"2015-09-11 13:23:35",practice,2,same,m,1,964.63,keyup
1163451,4,602,"2015-09-11 13:23:35",practice,2,different,z,1,331.78,keyup
1163451,5,602,"2015-09-11 13:23:35",practice,2,different,z,1,58.93,keyup
1163451,6,602,"2015-09-11 13:23:35",practice,2,same,m,1,193.37,keyup
1163451,7,602,"2015-09-11 13:23:35",practice,2,same,z,0,50213.89,keyup
1163451,8,602,"2015-09-11 13:23:35",practice,2,different,m,0,5210.81,keyup
1163451,9,602,"2015-09-11 13:23:35",test,2,different,z,1,175.42,keyup
1163451,10,602,"2015-09-11 13:23:35",test,2,same,z,0,77.08,keyup
1163451,11,602,"2015-09-11 13:23:35",test,1,same,z,0,2231.60,keyup
1163447,1,627,"2015-09-11 13:23:20",practice,1,same,m,1,1635.58,keyup
1163447,2,627,"2015-09-11 13:23:20",practice,1,different,z,1,1914.78,keyup
1163447,3,627,"2015-09-11 13:23:20",practice,2,same,m,1,479.19,keyup
1163447,4,627,"2015-09-11 13:23:20",practice,2,different,m,0,1076.41,keyup
1163447,5,627,"2015-09-11 13:23:20",practice,2,different,z,1,508.09,keyup
1163447,6,627,"2015-09-11 13:23:20",practice,2,same,m,1,1205.09,keyup
1163447,7,627,"2015-09-11 13:23:20",practice,2,same,m,1,1537.32,keyup
1163447,8,627,"2015-09-11 13:23:20",practice,2,different,z,1,430.04,keyup
1163447,9,627,"2015-09-11 13:23:20",test,3,different,z,1,399.11,keyup
1163447,10,627,"2015-09-11 13:23:20",test,4,same,z,0,789.75,keyup
1163447,11,627,"2015-09-11 13:23:20",test,3,same,m,1,742.99,keyup
1163447,12,627,"2015-09-11 13:23:20",test,3,different,z,1,3050.89,keyup
1163447,13,627,"2015-09-11 13:23:20",test,4,same,z,0,1673.98,keyup
1163447,14,627,"2015-09-11 13:23:20",test,3,different,z,1,802.04,keyup
1163447,15,627,"2015-09-11 13:23:20",test,3,same,m,1,617.00,keyup
1163447,16,627,"2015-09-11 13:23:20",test,4,same,m,1,534.03,keyup
1163447,17,627,"2015-09-11 13:23:20",test,5,same,m,1,1631.85,keyup
1163447,18,627,"2015-09-11 13:23:20",test,6,same,m,1,1356.34,keyup
1163447,19,627,"2015-09-11 13:23:20",test,7,same,z,0,4226.82,keyup
1163447,20,627,"2015-09-11 13:23:20",test,6,different,z,1,2489.38,keyup
1163447,21,627,"2015-09-11 13:23:20",test,6,same,m,1,1762.25,keyup
1163447,22,627,"2015-09-11 13:23:20",test,7,different,z,1,3987.87,keyup
1163447,23,627,"2015-09-11 13:23:20",test,8,different,z,1,796.22,keyup
1163447,24,627,"2015-09-11 13:23:20",test,9,same,z,0,1324.97,keyup
1163447,25,627,"2015-09-11 13:23:20",test,8,different,z,1,2111.58,keyup
1163447,26,627,"2015-09-11 13:23:20",test,8,same,z,0,1026.48,keyup
1163447,27,627,"2015-09-11 13:23:20",test,7,different,z,1,3484.70,keyup
1163447,28,627,"2015-09-11 13:23:20",test,7,different,z,1,1198.28,keyup
1163447,29,627,"2015-09-11 13:23:20",test,8,different,z,1,347.08,keyup
1163447,30,627,"2015-09-11 13:23:20",test,9,same,z,0,1178.57,keyup
1163511,1,470,"2015-09-11 14:10:18",practice,1,same,m,1,1967.62,keyup
1163511,2,470,"2015-09-11 14:10:18",practice,1,different,z,1,1544.92,keyup
1163511,3,470,"2015-09-11 14:10:18",practice,2,same,m,1,9945.60,keyup
1163511,4,470,"2015-09-11 14:10:18",practice,2,different,z,1,1719.85,keyup
1163511,5,470,"2015-09-11 14:10:18",practice,2,different,z,1,2581.99,keyup
1163511,6,470,"2015-09-11 14:10:18",practice,2,same,z,0,4063.31,keyup
1163511,7,470,"2015-09-11 14:10:18",practice,2,same,m,1,544.79,keyup
1163511,8,470,"2015-09-11 14:10:18",practice,2,different,m,0,1620.43,keyup
1163511,9,470,"2015-09-11 14:10:18",test,2,different,z,1,1308.09,keyup
1163511,10,470,"2015-09-11 14:10:18",test,2,same,z,0,1676.04,keyup
1163511,11,470,"2015-09-11 14:10:18",test,1,same,m,1,19165.59,keyup
1163511,12,470,"2015-09-11 14:10:18",test,1,different,z,1,1557.35,keyup
1163511,13,470,"2015-09-11 14:10:18",test,2,same,m,1,675.63,keyup
1163511,14,470,"2015-09-11 14:10:18",test,3,different,z,1,1678.04,keyup
1163511,15,470,"2015-09-11 14:10:18",test,4,same,m,1,842.55,keyup
1163511,16,470,"2015-09-11 14:10:18",test,5,same,z,0,1396.85,keyup
1163511,17,470,"2015-09-11 14:10:18",test,4,same,z,0,633.09,keyup
1163511,18,470,"2015-09-11 14:10:18",test,3,same,m,1,9062.75,keyup
1163511,19,470,"2015-09-11 14:10:18",test,3,same,z,0,536.66,keyup
1163511,20,470,"2015-09-11 14:10:18",test,2,different,m,0,2624.09,keyup
1163511,21,470,"2015-09-11 14:10:18",test,1,same,m,1,2654.05,keyup
1163511,22,470,"2015-09-11 14:10:18",test,1,different,z,1,1516.44,keyup
1163511,23,470,"2015-09-11 14:10:18",test,2,different,m,0,1373.67,keyup
1163511,24,470,"2015-09-11 14:10:18",test,1,same,z,0,1020.34,keyup
1163511,25,470,"2015-09-11 14:10:18",test,1,different,z,1,1553.54,keyup
1163511,26,470,"2015-09-11 14:10:18",test,1,same,z,0,1505.82,keyup
1163511,27,470,"2015-09-11 14:10:18",test,1,different,m,0,2027.21,keyup
1163511,28,470,"2015-09-11 14:10:18",test,1,different,m,0,6022.14,keyup
1163511,29,470,"2015-09-11 14:10:18",test,1,different,z,1,1240.39,keyup
1163511,30,470,"2015-09-11 14:10:18",test,1,same,z,0,1653.95,keyup
1163511,31,470,"2015-09-11 14:10:18",test,1,different,z,1,1856.05,keyup
1163511,32,470,"2015-09-11 14:10:18",test,1,different,z,1,1241.40,keyup
1163516,1,578,"2015-09-11 14:11:40",practice,1,same,z,0,5002.50,keyup
1163516,2,578,"2015-09-11 14:11:40",practice,1,different,m,0,4452.89,keyup
1163516,3,578,"2015-09-11 14:11:40",practice,2,same,m,1,7496.96,keyup
1163516,4,578,"2015-09-11 14:11:40",practice,2,different,z,1,1492.58,keyup
1163516,5,578,"2015-09-11 14:11:40",practice,2,different,z,1,2293.98,keyup
1163516,6,578,"2015-09-11 14:11:40",practice,2,same,m,1,1005.77,keyup
1163516,7,578,"2015-09-11 14:11:40",practice,2,same,m,1,1193.24,keyup
1163516,8,578,"2015-09-11 14:11:40",practice,2,different,m,0,1882.58,keyup
1163516,9,578,"2015-09-11 14:11:40",test,2,different,z,1,767.73,keyup
1163516,10,578,"2015-09-11 14:11:40",test,2,same,z,0,656.72,keyup
1163516,11,578,"2015-09-11 14:11:40",test,1,same,m,1,2899.31,keyup
1163516,12,578,"2015-09-11 14:11:40",test,1,different,z,1,3369.32,keyup
1163516,13,578,"2015-09-11 14:11:40",test,2,same,m,1,8420.62,keyup
1163516,14,578,"2015-09-11 14:11:40",test,3,different,z,1,6969.93,keyup
1163516,15,578,"2015-09-11 14:11:40",test,4,same,m,1,2150.36,keyup
1163516,16,578,"2015-09-11 14:11:40",test,5,same,m,1,1967.30,keyup
1163516,17,578,"2015-09-11 14:11:40",test,6,same,z,0,518.62,keyup
1163516,18,578,"2015-09-11 14:11:40",test,5,same,m,1,101.28,keyup
1163516,19,578,"2015-09-11 14:11:40",test,5,same,m,1,3015.43,keyup
1163516,20,578,"2015-09-11 14:11:40",test,6,different,m,0,2114.41,keyup
1163516,21,578,"2015-09-11 14:11:40",test,5,same,m,1,1686.52,keyup
1163516,22,578,"2015-09-11 14:11:40",test,5,different,m,0,1380.85,keyup
1163516,23,578,"2015-09-11 14:11:40",test,4,different,m,0,884.74,keyup
1163516,24,578,"2015-09-11 14:11:40",test,3,same,m,1,438.09,keyup
1163516,25,578,"2015-09-11 14:11:40",test,3,different,m,0,2190.87,keyup
1163516,26,578,"2015-09-11 14:11:40",test,2,same,m,1,1459.60,keyup
1163516,27,578,"2015-09-11 14:11:40",test,2,different,m,0,4243.32,keyup
1163516,28,578,"2015-09-11 14:11:40",test,1,different,m,0,1968.29,keyup
1163516,29,578,"2015-09-11 14:11:40",test,1,different,z,1,2039.29,keyup
1163516,30,578,"2015-09-11 14:11:40",test,1,same,z,0,11972.62,keyup
1163516,31,578,"2015-09-11 14:11:40",test,1,different,m,0,8236.03,keyup
1163516,32,578,"2015-09-11 14:11:40",test,1,different,z,1,6834.84,keyup
