sitting_id,trial,duration,start_time,type,capacity,samediff,response,correct,rt,state
1161934,5,911,"2015-09-10 09:16:26",practice,2,different,z,1,1920.93,keyup
1161934,6,911,"2015-09-10 09:16:26",practice,2,same,m,1,947.50,keyup
1161934,7,911,"2015-09-10 09:16:26",practice,2,same,m,1,847.28,keyup
1161934,8,911,"2015-09-10 09:16:26",practice,2,different,z,1,729.24,keyup
1161934,9,911,"2015-09-10 09:16:26",test,3,different,z,1,726.00,keyup
1161934,10,911,"2015-09-10 09:16:26",test,4,same,z,0,1423.99,keyup
1161934,11,911,"2015-09-10 09:16:26",test,3,same,z,0,921.50,keyup
1161934,12,911,"2015-09-10 09:16:26",test,2,different,m,0,2582.22,keyup
1161934,13,911,"2015-09-10 09:16:26",test,1,same,m,1,1790.77,keyup
1161934,14,911,"2015-09-10 09:16:26",test,1,different,z,1,1650.92,keyup
1161934,15,911,"2015-09-10 09:16:26",test,2,same,m,1,929.70,keyup
1161934,16,911,"2015-09-10 09:16:26",test,3,same,m,1,692.86,keyup
1161934,17,911,"2015-09-10 09:16:26",test,4,same,z,0,2008.81,keyup
1161934,18,911,"2015-09-10 09:16:26",test,3,same,m,1,1091.32,keyup
1161934,19,911,"2015-09-10 09:16:26",test,3,same,m,1,1925.12,keyup
1161934,20,911,"2015-09-10 09:16:26",test,4,different,z,1,951.33,keyup
1161934,21,911,"2015-09-10 09:16:26",test,5,same,m,1,1888.83,keyup
1161934,22,911,"2015-09-10 09:16:26",test,6,different,m,0,4854.97,keyup
1161934,23,911,"2015-09-10 09:16:26",test,5,different,z,1,7578.84,keyup
1161934,24,911,"2015-09-10 09:16:26",test,5,same,z,0,1067.01,keyup
1161934,25,911,"2015-09-10 09:16:26",test,4,different,m,0,5169.48,keyup
1161934,26,911,"2015-09-10 09:16:26",test,3,same,z,0,8647.82,keyup
1161934,27,911,"2015-09-10 09:16:26",test,2,different,m,0,5994.49,keyup
1161934,28,911,"2015-09-10 09:16:26",test,1,different,m,0,6870.03,keyup
1161934,29,911,"2015-09-10 09:16:26",test,1,different,z,1,17233.66,keyup
1161934,30,911,"2015-09-10 09:16:26",test,1,same,m,1,5839.21,keyup
1161934,31,911,"2015-09-10 09:16:26",test,2,different,m,0,6878.35,keyup
1161934,32,911,"2015-09-10 09:16:26",test,1,different,z,1,2160.06,keyup
1161932,1,949,"2015-09-10 09:16:39",practice,1,same,m,1,2098.38,keyup
1161932,2,949,"2015-09-10 09:16:39",practice,1,different,z,1,1594.78,keyup
1161932,3,949,"2015-09-10 09:16:39",practice,2,same,z,0,8029.31,keyup
1161932,4,949,"2015-09-10 09:16:39",practice,2,different,z,1,6556.32,keyup
1161932,5,949,"2015-09-10 09:16:39",practice,2,different,z,1,603.79,keyup
1161932,6,949,"2015-09-10 09:16:39",practice,2,same,m,1,14697.05,keyup
1161932,7,949,"2015-09-10 09:16:39",practice,2,same,m,1,1279.06,keyup
1161932,8,949,"2015-09-10 09:16:39",practice,2,different,z,1,737.21,keyup
1161932,9,949,"2015-09-10 09:16:39",test,3,different,m,0,13.13,keyup
1161932,10,949,"2015-09-10 09:16:39",test,2,same,z,0,165.18,keyup
1161932,11,949,"2015-09-10 09:16:39",test,1,same,m,1,2603.15,keyup
1161932,12,949,"2015-09-10 09:16:39",test,1,different,z,1,2793.47,keyup
1161932,13,949,"2015-09-10 09:16:39",test,2,same,m,1,451.91,keyup
1161932,14,949,"2015-09-10 09:16:39",test,3,different,z,1,828.83,keyup
1161932,15,949,"2015-09-10 09:16:39",test,4,same,m,1,1382.70,keyup
1161932,16,949,"2015-09-10 09:16:39",test,5,same,z,0,10175.63,keyup
1161932,17,949,"2015-09-10 09:16:39",test,4,same,z,0,1401.95,keyup
1161932,18,949,"2015-09-10 09:16:39",test,3,same,m,1,3233.88,keyup
1161932,19,949,"2015-09-10 09:16:39",test,3,same,z,0,1307.64,keyup
1161932,20,949,"2015-09-10 09:16:39",test,2,different,z,1,521.07,keyup
1161932,21,949,"2015-09-10 09:16:39",test,2,same,m,1,1489.72,keyup
1161932,22,949,"2015-09-10 09:16:39",test,3,different,z,1,2525.58,keyup
1161932,23,949,"2015-09-10 09:16:39",test,4,different,z,1,1574.11,keyup
1161932,24,949,"2015-09-10 09:16:39",test,5,same,z,0,241.99,keyup
1161932,25,949,"2015-09-10 09:16:39",test,4,different,z,1,900.32,keyup
1161932,26,949,"2015-09-10 09:16:39",test,4,same,z,0,2020.85,keyup
1161932,27,949,"2015-09-10 09:16:39",test,3,different,z,1,84.46,keyup
1161932,28,949,"2015-09-10 09:16:39",test,3,different,z,1,1413.96,keyup
1161932,29,949,"2015-09-10 09:16:39",test,4,different,z,1,4830.95,keyup
1161932,30,949,"2015-09-10 09:16:39",test,5,same,z,0,1063.14,keyup
1161932,31,949,"2015-09-10 09:16:39",test,4,different,z,1,1934.39,keyup
1161932,32,949,"2015-09-10 09:16:39",test,4,different,z,1,4395.66,keyup
1161946,1,897,"2015-09-10 09:18:11",practice,1,same,m,1,31221.20,keyup
1161946,2,897,"2015-09-10 09:18:11",practice,1,different,m,0,2849.83,keyup
1161946,3,897,"2015-09-10 09:18:11",practice,2,same,z,0,2193.17,keyup
1161946,4,897,"2015-09-10 09:18:11",practice,2,different,m,0,10023.99,keyup
1161946,5,897,"2015-09-10 09:18:11",practice,2,different,m,0,23313.27,keyup
1161946,6,897,"2015-09-10 09:18:11",practice,2,same,m,1,20470.54,keyup
1161946,7,897,"2015-09-10 09:18:11",practice,2,same,m,1,10231.81,keyup
1161946,8,897,"2015-09-10 09:18:11",practice,2,different,m,0,2197.20,keyup
1161946,9,897,"2015-09-10 09:18:11",test,2,different,m,0,46676.83,keyup
1161946,10,897,"2015-09-10 09:18:11",test,1,same,m,1,12189.09,keyup
1161946,11,897,"2015-09-10 09:18:11",test,1,same,m,1,27059.96,keyup
1161946,12,897,"2015-09-10 09:18:11",test,2,different,m,0,5955.01,keyup
1161946,13,897,"2015-09-10 09:18:11",test,1,same,m,1,44809.68,keyup
1161946,14,897,"2015-09-10 09:18:11",test,1,different,m,0,1024.37,keyup
1161946,15,897,"2015-09-10 09:18:11",test,1,same,m,1,26582.59,keyup
1161946,16,897,"2015-09-10 09:18:11",test,1,same,m,1,5553.79,keyup
1161946,17,897,"2015-09-10 09:18:11",test,2,same,m,1,1232.20,keyup
1161946,18,897,"2015-09-10 09:18:11",test,3,same,m,1,651.76,keyup
1161946,19,897,"2015-09-10 09:18:11",test,4,same,m,1,13255.35,keyup
1161946,20,897,"2015-09-10 09:18:11",test,5,different,m,0,1419.50,keyup
1161946,21,897,"2015-09-10 09:18:11",test,4,same,m,1,8414.69,keyup
1161946,22,897,"2015-09-10 09:18:11",test,4,different,m,0,2748.49,keyup
1161946,23,897,"2015-09-10 09:18:11",test,3,different,m,0,21850.34,keyup
1161946,24,897,"2015-09-10 09:18:11",test,2,same,m,1,4779.97,keyup
1161944,1,931,"2015-09-10 09:18:24",practice,1,same,m,1,7353.90,keyup
1161944,2,931,"2015-09-10 09:18:24",practice,1,different,z,1,10845.20,keyup
1161944,3,931,"2015-09-10 09:18:24",practice,2,same,z,0,8808.66,keyup
1161944,4,931,"2015-09-10 09:18:24",practice,2,different,z,1,31092.51,keyup
1161944,5,931,"2015-09-10 09:18:24",practice,2,different,m,0,4083.36,keyup
1161944,6,931,"2015-09-10 09:18:24",practice,2,same,z,0,9446.70,keyup
1161944,7,931,"2015-09-10 09:18:24",practice,2,same,z,0,168387.13,keyup
1161944,8,931,"2015-09-10 09:18:24",practice,2,different,z,1,5365.61,keyup
1161944,9,931,"2015-09-10 09:18:24",test,3,different,z,1,9612.60,keyup
1161944,10,931,"2015-09-10 09:18:24",test,4,same,z,0,19904.74,keyup
1161944,11,931,"2015-09-10 09:18:24",test,3,same,z,0,57069.54,keyup
1161944,12,931,"2015-09-10 09:18:24",test,2,different,z,1,972.62,keyup
1161944,13,931,"2015-09-10 09:18:24",test,2,same,m,1,6333.46,keyup
1161944,14,931,"2015-09-10 09:18:24",test,3,different,m,0,3625.58,keyup
1161944,15,931,"2015-09-10 09:18:24",test,2,same,m,1,628.29,keyup
1161944,16,931,"2015-09-10 09:18:24",test,2,same,m,1,2248.05,keyup
1162045,1,606,"2015-09-10 09:57:25",practice,1,same,m,1,1673.25,keyup
1162045,2,606,"2015-09-10 09:57:25",practice,1,different,m,0,3365.67,keyup
1162045,3,606,"2015-09-10 09:57:25",practice,2,same,m,1,1313.01,keyup
1162045,4,606,"2015-09-10 09:57:25",practice,2,different,m,0,2394.99,keyup
1162045,5,606,"2015-09-10 09:57:25",practice,2,different,m,0,1590.98,keyup
1162045,6,606,"2015-09-10 09:57:25",practice,2,same,m,1,756.11,keyup
1162045,7,606,"2015-09-10 09:57:25",practice,2,same,m,1,852.94,keyup
1162045,8,606,"2015-09-10 09:57:25",practice,2,different,m,0,2057.75,keyup
1162045,9,606,"2015-09-10 09:57:25",test,2,different,m,0,8077.21,keyup
1162045,10,606,"2015-09-10 09:57:25",test,1,same,m,1,3179.11,keyup
1162045,11,606,"2015-09-10 09:57:25",test,1,same,m,1,3477.33,keyup
1162045,12,606,"2015-09-10 09:57:25",test,2,different,z,1,2075.49,keyup
1162045,13,606,"2015-09-10 09:57:25",test,3,same,z,0,1636.75,keyup
1162045,14,606,"2015-09-10 09:57:25",test,2,different,m,0,2565.35,keyup
1162045,15,606,"2015-09-10 09:57:25",test,1,same,z,0,1299.41,keyup
1162045,16,606,"2015-09-10 09:57:25",test,1,same,z,0,6982.34,keyup
1162045,17,606,"2015-09-10 09:57:25",test,1,same,m,1,1319.52,keyup
1162045,18,606,"2015-09-10 09:57:25",test,1,same,m,1,11917.79,keyup
1162045,19,606,"2015-09-10 09:57:25",test,2,same,m,1,1047.21,keyup
1162045,20,606,"2015-09-10 09:57:25",test,3,different,z,1,596.80,keyup
1162045,21,606,"2015-09-10 09:57:25",test,4,same,z,0,2571.88,keyup
1162045,22,606,"2015-09-10 09:57:25",test,3,different,m,0,2067.97,keyup
1162045,23,606,"2015-09-10 09:57:25",test,2,different,m,0,8151.26,keyup
1162045,24,606,"2015-09-10 09:57:25",test,1,same,m,1,8295.79,keyup
1162045,25,606,"2015-09-10 09:57:25",test,1,different,m,0,13211.36,keyup
1162045,26,606,"2015-09-10 09:57:25",test,1,same,m,1,1346.89,keyup
1162045,27,606,"2015-09-10 09:57:25",test,1,different,z,1,6424.00,keyup
1162045,28,606,"2015-09-10 09:57:25",test,2,different,m,0,8604.08,keyup
1162045,29,606,"2015-09-10 09:57:25",test,1,different,z,1,5956.80,keyup
1162045,30,606,"2015-09-10 09:57:25",test,1,same,z,0,6383.55,keyup
1162045,31,606,"2015-09-10 09:57:25",test,1,different,z,1,5009.74,keyup
1162045,32,606,"2015-09-10 09:57:25",test,1,different,m,0,2519.49,keyup
1162061,1,577,"2015-09-10 09:59:33",practice,1,same,z,0,836.52,keyup
1162061,2,577,"2015-09-10 09:59:33",practice,1,different,z,1,15538.94,keyup
1162061,3,577,"2015-09-10 09:59:33",practice,2,same,z,0,13333.45,keyup
1162061,4,577,"2015-09-10 09:59:33",practice,2,different,z,1,529.32,keyup
1162061,5,577,"2015-09-10 09:59:33",practice,2,different,m,0,13618.55,keyup
1162061,6,577,"2015-09-10 09:59:33",practice,2,same,z,0,1901.38,keyup
1162061,7,577,"2015-09-10 09:59:33",practice,2,same,z,0,228.61,keyup
1162061,8,577,"2015-09-10 09:59:33",practice,2,different,z,1,2494.87,keyup
1162061,9,577,"2015-09-10 09:59:33",test,3,different,z,1,301.41,keyup
1162061,10,577,"2015-09-10 09:59:33",test,4,same,z,0,116.75,keyup
1162061,11,577,"2015-09-10 09:59:33",test,3,same,z,0,38.61,keyup
1162061,12,577,"2015-09-10 09:59:33",test,2,different,z,1,347.16,keyup
1162061,13,577,"2015-09-10 09:59:33",test,2,same,z,0,1215.08,keyup
1162061,14,577,"2015-09-10 09:59:33",test,1,different,z,1,8112.46,keyup
1162061,15,577,"2015-09-10 09:59:33",test,1,same,m,1,149.78,keyup
1162061,16,577,"2015-09-10 09:59:33",test,2,same,z,0,38.60,keyup
1162061,17,577,"2015-09-10 09:59:33",test,1,same,m,1,970.64,keyup
1162061,18,577,"2015-09-10 09:59:33",test,1,same,m,1,183.97,keyup
1162061,19,577,"2015-09-10 09:59:33",test,2,same,z,0,976.13,keyup
1162061,20,577,"2015-09-10 09:59:33",test,1,different,z,1,2050.70,keyup
1162061,21,577,"2015-09-10 09:59:33",test,1,same,z,0,18446.66,keyup
1162061,22,577,"2015-09-10 09:59:33",test,1,different,z,1,4196.76,keyup
1162061,23,577,"2015-09-10 09:59:33",test,1,different,z,1,2598.70,keyup
1162061,24,577,"2015-09-10 09:59:33",test,2,same,z,0,5489.36,keyup
1162061,25,577,"2015-09-10 09:59:33",test,1,different,z,1,3316.50,keyup
1162061,26,577,"2015-09-10 09:59:33",test,1,same,m,1,635.09,keyup
1162061,27,577,"2015-09-10 09:59:33",test,2,different,z,1,2749.47,keyup
1162061,28,577,"2015-09-10 09:59:33",test,3,different,z,1,329.36,keyup
1162061,29,577,"2015-09-10 09:59:33",test,4,different,z,1,976.70,keyup
1162061,30,577,"2015-09-10 09:59:33",test,5,same,z,0,5759.68,keyup
1162061,31,577,"2015-09-10 09:59:33",test,4,different,z,1,1830.30,keyup
1162061,32,577,"2015-09-10 09:59:33",test,4,different,z,1,1204.62,keyup
1162049,1,764,"2015-09-10 09:57:33",practice,1,same,m,1,1730.97,keyup
1162049,2,764,"2015-09-10 09:57:33",practice,1,different,m,0,13743.35,keyup
1162049,3,764,"2015-09-10 09:57:33",practice,2,same,m,1,25587.31,keyup
1162049,4,764,"2015-09-10 09:57:33",practice,2,different,z,1,2775.51,keyup
1162049,5,764,"2015-09-10 09:57:33",practice,2,different,m,0,1284.60,keyup
1162049,6,764,"2015-09-10 09:57:33",practice,2,same,m,1,958.35,keyup
1162049,7,764,"2015-09-10 09:57:33",practice,2,same,m,1,861.78,keyup
1162049,8,764,"2015-09-10 09:57:33",practice,2,different,z,1,3296.58,keyup
1162049,9,764,"2015-09-10 09:57:33",test,3,different,z,1,5559.58,keyup
1162049,10,764,"2015-09-10 09:57:33",test,4,same,m,1,1257.09,keyup
1162049,11,764,"2015-09-10 09:57:33",test,5,same,z,0,1329.74,keyup
1162049,12,764,"2015-09-10 09:57:33",test,4,different,z,1,15160.44,keyup
1162049,13,764,"2015-09-10 09:57:33",test,4,same,m,1,924.55,keyup
1162049,14,764,"2015-09-10 09:57:33",test,5,different,z,1,2810.80,keyup
1162049,15,764,"2015-09-10 09:57:33",test,6,same,z,0,6620.81,keyup
1162049,16,764,"2015-09-10 09:57:33",test,5,same,z,0,1198.97,keyup
1162049,17,764,"2015-09-10 09:57:33",test,4,same,z,0,14876.85,keyup
1162049,18,764,"2015-09-10 09:57:33",test,3,same,z,0,12122.70,keyup
1162049,19,764,"2015-09-10 09:57:33",test,2,same,m,1,1108.99,keyup
1162049,20,764,"2015-09-10 09:57:33",test,2,different,z,1,970.01,keyup
1162049,21,764,"2015-09-10 09:57:33",test,3,same,m,1,2062.84,keyup
1162049,22,764,"2015-09-10 09:57:33",test,4,different,z,1,1464.11,keyup
1162049,23,764,"2015-09-10 09:57:33",test,5,different,z,1,5815.55,keyup
1162049,24,764,"2015-09-10 09:57:33",test,6,same,z,0,7873.65,keyup
1162049,25,764,"2015-09-10 09:57:33",test,5,different,z,1,2438.40,keyup
1162049,26,764,"2015-09-10 09:57:33",test,5,same,m,1,1161.63,keyup
1162049,27,764,"2015-09-10 09:57:33",test,6,different,z,1,3243.45,keyup
1162049,28,764,"2015-09-10 09:57:33",test,7,different,z,1,2237.63,keyup
1162049,29,764,"2015-09-10 09:57:33",test,8,different,m,0,1047.78,keyup
1162049,30,764,"2015-09-10 09:57:33",test,7,same,z,0,9974.05,keyup
1162056,1,651,"2015-09-10 09:59:40",practice,1,same,m,1,1817.34,keyup
1162056,2,651,"2015-09-10 09:59:40",practice,1,different,m,0,296.81,keyup
1162056,3,651,"2015-09-10 09:59:40",practice,2,same,z,0,4483.84,keyup
1162056,4,651,"2015-09-10 09:59:40",practice,2,different,m,0,3178.01,keyup
1162056,5,651,"2015-09-10 09:59:40",practice,2,different,z,1,3295.50,keyup
1162056,6,651,"2015-09-10 09:59:40",practice,2,same,m,1,184.35,keyup
1162056,7,651,"2015-09-10 09:59:40",practice,2,same,m,1,1386.36,keyup
1162056,8,651,"2015-09-10 09:59:40",practice,2,different,z,1,8248.90,keyup
1162056,9,651,"2015-09-10 09:59:40",test,3,different,z,1,1751.42,keyup
1162056,10,651,"2015-09-10 09:59:40",test,4,same,z,0,4942.88,keyup
1162056,11,651,"2015-09-10 09:59:40",test,3,same,m,1,838.25,keyup
1162056,12,651,"2015-09-10 09:59:40",test,3,different,z,1,925.36,keyup
1162056,13,651,"2015-09-10 09:59:40",test,4,same,m,1,1291.73,keyup
1162056,14,651,"2015-09-10 09:59:40",test,5,different,z,1,1588.84,keyup
1162056,15,651,"2015-09-10 09:59:40",test,6,same,z,0,1458.55,keyup
1162056,16,651,"2015-09-10 09:59:40",test,5,same,m,1,167.78,keyup
1162056,17,651,"2015-09-10 09:59:40",test,5,same,z,0,2201.55,keyup
1162056,18,651,"2015-09-10 09:59:40",test,4,same,z,0,2741.54,keyup
1162056,19,651,"2015-09-10 09:59:40",test,3,same,z,0,1783.28,keyup
1162056,20,651,"2015-09-10 09:59:40",test,2,different,z,1,9896.27,keyup
1162056,21,651,"2015-09-10 09:59:40",test,2,same,m,1,5041.11,keyup
1162056,22,651,"2015-09-10 09:59:40",test,3,different,m,0,727.78,keyup
1162056,23,651,"2015-09-10 09:59:40",test,2,different,z,1,3507.77,keyup
1162056,24,651,"2015-09-10 09:59:40",test,2,same,z,0,2358.90,keyup
1162056,25,651,"2015-09-10 09:59:40",test,1,different,z,1,1860.11,keyup
1162056,26,651,"2015-09-10 09:59:40",test,1,same,z,0,1812.40,keyup
1162056,27,651,"2015-09-10 09:59:40",test,1,different,z,1,1940.76,keyup
1162056,28,651,"2015-09-10 09:59:40",test,1,different,z,1,1116.47,keyup
1162056,29,651,"2015-09-10 09:59:40",test,2,different,z,1,1861.37,keyup
1162056,30,651,"2015-09-10 09:59:40",test,3,same,z,0,680.68,keyup
1162056,31,651,"2015-09-10 09:59:40",test,2,different,z,1,22189.23,keyup
1162056,32,651,"2015-09-10 09:59:40",test,2,different,z,1,1125.02,keyup
1162059,1,708,"2015-09-10 09:59:47",practice,1,same,m,1,1063.80,keyup
1162059,2,708,"2015-09-10 09:59:47",practice,1,different,z,1,1349.52,keyup
1162059,3,708,"2015-09-10 09:59:47",practice,2,same,m,1,987.46,keyup
1162059,4,708,"2015-09-10 09:59:47",practice,2,different,z,1,1144.31,keyup
1162059,5,708,"2015-09-10 09:59:47",practice,2,different,z,1,100.68,keyup
1162059,6,708,"2015-09-10 09:59:47",practice,2,same,z,0,849.39,keyup
1162059,7,708,"2015-09-10 09:59:47",practice,2,same,m,1,2255.00,keyup
1162059,8,708,"2015-09-10 09:59:47",practice,2,different,z,1,551.65,keyup
1162059,9,708,"2015-09-10 09:59:47",test,3,different,z,1,616.24,keyup
1162059,10,708,"2015-09-10 09:59:47",test,4,same,z,0,487.24,keyup
1162059,11,708,"2015-09-10 09:59:47",test,3,same,m,1,489.90,keyup
1162059,12,708,"2015-09-10 09:59:47",test,3,different,z,1,310.72,keyup
1162059,13,708,"2015-09-10 09:59:47",test,4,same,z,0,3767.64,keyup
1162059,14,708,"2015-09-10 09:59:47",test,3,different,z,1,1205.32,keyup
1162059,15,708,"2015-09-10 09:59:47",test,3,same,z,0,290.73,keyup
1162059,16,708,"2015-09-10 09:59:47",test,2,same,z,0,1843.05,keyup
1162059,17,708,"2015-09-10 09:59:47",test,1,same,z,0,2887.60,keyup
1162059,18,708,"2015-09-10 09:59:47",test,1,same,m,1,2859.77,keyup
1162059,19,708,"2015-09-10 09:59:47",test,1,same,m,1,1463.29,keyup
1162059,20,708,"2015-09-10 09:59:47",test,2,different,z,1,246.55,keyup
1162059,21,708,"2015-09-10 09:59:47",test,3,same,m,1,1653.47,keyup
1162059,22,708,"2015-09-10 09:59:47",test,4,different,z,1,634.09,keyup
1162059,23,708,"2015-09-10 09:59:47",test,5,different,z,1,586.49,keyup
1162059,24,708,"2015-09-10 09:59:47",test,6,same,z,0,1454.72,keyup
1162059,25,708,"2015-09-10 09:59:47",test,5,different,z,1,1151.74,keyup
1162059,26,708,"2015-09-10 09:59:47",test,5,same,z,0,1151.39,keyup
1162059,27,708,"2015-09-10 09:59:47",test,4,different,z,1,638.97,keyup
1162059,28,708,"2015-09-10 09:59:47",test,4,different,z,1,1097.38,keyup
1162059,29,708,"2015-09-10 09:59:47",test,5,different,z,1,5028.69,keyup
1162059,30,708,"2015-09-10 09:59:47",test,6,same,m,1,7115.29,keyup
1162059,31,708,"2015-09-10 09:59:47",test,7,different,z,1,3031.04,keyup
1162059,32,708,"2015-09-10 09:59:47",test,8,different,z,1,31954.97,keyup
1162058,1,759,"2015-09-10 09:59:31",practice,1,same,z,0,4464.14,keyup
1162058,2,759,"2015-09-10 09:59:31",practice,1,different,m,0,2300.40,keyup
1162058,3,759,"2015-09-10 09:59:31",practice,2,same,z,0,6886.95,keyup
1162058,4,759,"2015-09-10 09:59:31",practice,2,different,m,0,753.12,keyup
1162058,5,759,"2015-09-10 09:59:31",practice,2,different,z,1,2481.61,keyup
1162058,6,759,"2015-09-10 09:59:31",practice,2,same,m,1,6657.51,keyup
1162058,7,759,"2015-09-10 09:59:31",practice,2,same,m,1,2031.80,keyup
1162058,8,759,"2015-09-10 09:59:31",practice,2,different,z,1,3007.13,keyup
1162058,9,759,"2015-09-10 09:59:31",test,3,different,m,0,20402.50,keyup
1162058,10,759,"2015-09-10 09:59:31",test,2,same,z,0,4122.73,keyup
1162058,11,759,"2015-09-10 09:59:31",test,1,same,z,0,5704.42,keyup
1162058,12,759,"2015-09-10 09:59:31",test,1,different,m,0,6397.58,keyup
1162058,13,759,"2015-09-10 09:59:31",test,1,same,m,1,1389.67,keyup
1162058,14,759,"2015-09-10 09:59:31",test,1,different,z,1,2183.82,keyup
1162058,15,759,"2015-09-10 09:59:31",test,2,same,m,1,2090.60,keyup
1162058,16,759,"2015-09-10 09:59:31",test,3,same,m,1,2950.58,keyup
1162058,17,759,"2015-09-10 09:59:31",test,4,same,m,1,2282.37,keyup
1162058,18,759,"2015-09-10 09:59:31",test,5,same,z,0,22536.54,keyup
1162058,19,759,"2015-09-10 09:59:31",test,4,same,z,0,6268.05,keyup
1162058,20,759,"2015-09-10 09:59:31",test,3,different,m,0,1599.86,keyup
1162058,21,759,"2015-09-10 09:59:31",test,2,same,z,0,2652.15,keyup
1162058,22,759,"2015-09-10 09:59:31",test,1,different,z,1,4725.50,keyup
1162058,23,759,"2015-09-10 09:59:31",test,1,different,m,0,10395.80,keyup
1162058,24,759,"2015-09-10 09:59:31",test,1,same,z,0,10292.21,keyup
1162058,25,759,"2015-09-10 09:59:31",test,1,different,m,0,14508.72,keyup
1162058,26,759,"2015-09-10 09:59:31",test,1,same,m,1,7378.40,keyup
1162058,27,759,"2015-09-10 09:59:31",test,1,different,z,1,6616.32,keyup
1162052,1,752,"2015-09-10 09:59:49",practice,1,same,m,1,1259.23,keyup
1162052,2,752,"2015-09-10 09:59:49",practice,1,different,z,1,1575.88,keyup
1162052,3,752,"2015-09-10 09:59:49",practice,2,same,m,1,1098.82,keyup
1162052,4,752,"2015-09-10 09:59:49",practice,2,different,m,0,60.78,keyup
1162052,5,752,"2015-09-10 09:59:49",practice,2,different,z,1,1279.08,keyup
1162052,6,752,"2015-09-10 09:59:49",practice,2,same,m,1,335.60,keyup
1162052,7,752,"2015-09-10 09:59:49",practice,2,same,m,1,1918.72,keyup
1162052,8,752,"2015-09-10 09:59:49",practice,2,different,z,1,1082.45,keyup
1162052,9,752,"2015-09-10 09:59:49",test,3,different,z,1,1253.12,keyup
1162052,10,752,"2015-09-10 09:59:49",test,4,same,m,1,1309.13,keyup
1162052,11,752,"2015-09-10 09:59:49",test,5,same,z,0,822.26,keyup
1162052,12,752,"2015-09-10 09:59:49",test,4,different,z,1,333.11,keyup
1162052,13,752,"2015-09-10 09:59:49",test,4,same,m,1,1541.61,keyup
1162052,14,752,"2015-09-10 09:59:49",test,5,different,m,0,1084.05,keyup
1162052,15,752,"2015-09-10 09:59:49",test,4,same,m,1,719.86,keyup
1162052,16,752,"2015-09-10 09:59:49",test,4,same,z,0,1009.37,keyup
1162052,17,752,"2015-09-10 09:59:49",test,3,same,m,1,1902.54,keyup
1162052,18,752,"2015-09-10 09:59:49",test,3,same,m,1,2224.25,keyup
1162052,19,752,"2015-09-10 09:59:49",test,4,same,z,0,7367.27,keyup
1162052,20,752,"2015-09-10 09:59:49",test,3,different,z,1,9092.45,keyup
1162052,21,752,"2015-09-10 09:59:49",test,3,same,m,1,6184.09,keyup
1162052,22,752,"2015-09-10 09:59:49",test,4,different,z,1,1659.22,keyup
1162052,23,752,"2015-09-10 09:59:49",test,5,different,z,1,7641.64,keyup
1162052,24,752,"2015-09-10 09:59:49",test,6,same,m,1,1347.03,keyup
1162052,25,752,"2015-09-10 09:59:49",test,7,different,m,0,2417.29,keyup
1162052,26,752,"2015-09-10 09:59:49",test,6,same,m,1,2098.34,keyup
1162052,27,752,"2015-09-10 09:59:49",test,6,different,m,0,5940.69,keyup
1162052,28,752,"2015-09-10 09:59:49",test,5,different,m,0,2216.20,keyup
1162132,1,599,"2015-09-10 10:50:38",practice,1,same,z,0,1102.15,keyup
1162132,2,599,"2015-09-10 10:50:38",practice,1,different,z,1,1.33,keyup
1162132,3,599,"2015-09-10 10:50:38",practice,2,same,m,1,1109.65,keyup
1162132,4,599,"2015-09-10 10:50:38",practice,2,different,z,1,1042.04,keyup
1162132,5,599,"2015-09-10 10:50:38",practice,2,different,z,1,1323.99,keyup
1162132,6,599,"2015-09-10 10:50:38",practice,2,same,m,1,4465.30,keyup
1162132,7,599,"2015-09-10 10:50:38",practice,2,same,m,1,419.30,keyup
1162132,8,599,"2015-09-10 10:50:38",practice,2,different,z,1,514.95,keyup
1162132,9,599,"2015-09-10 10:50:38",test,3,different,z,1,638.60,keyup
1162132,10,599,"2015-09-10 10:50:38",test,4,same,z,0,1682.84,keyup
1162132,11,599,"2015-09-10 10:50:38",test,3,same,m,1,588.54,keyup
1162132,12,599,"2015-09-10 10:50:38",test,3,different,z,1,94.17,keyup
1162132,13,599,"2015-09-10 10:50:38",test,4,same,z,0,956.16,keyup
1162132,14,599,"2015-09-10 10:50:38",test,3,different,m,0,580.46,keyup
1162132,15,599,"2015-09-10 10:50:38",test,2,same,m,1,248.76,keyup
1162132,16,599,"2015-09-10 10:50:38",test,2,same,m,1,899.33,keyup
1162132,17,599,"2015-09-10 10:50:38",test,3,same,z,0,929.49,keyup
1162132,18,599,"2015-09-10 10:50:38",test,2,same,m,1,367.64,keyup
1162132,19,599,"2015-09-10 10:50:38",test,2,same,m,1,1504.64,keyup
1162132,20,599,"2015-09-10 10:50:38",test,3,different,z,1,513.09,keyup
1162132,21,599,"2015-09-10 10:50:38",test,4,same,z,0,796.70,keyup
1162132,22,599,"2015-09-10 10:50:38",test,3,different,z,1,1591.84,keyup
1162132,23,599,"2015-09-10 10:50:38",test,3,different,z,1,1577.52,keyup
1162132,24,599,"2015-09-10 10:50:38",test,4,same,m,1,431.67,keyup
1162132,25,599,"2015-09-10 10:50:38",test,5,different,m,0,2299.29,keyup
1162132,26,599,"2015-09-10 10:50:38",test,4,same,m,1,2598.93,keyup
1162132,27,599,"2015-09-10 10:50:38",test,4,different,z,1,1471.40,keyup
