sitting_id,trial,duration,start_time,type,correctResponse,response,correct,rt
1161267,12,568,"2015-09-09 14:06:28",test,4,4,1,7040
1161267,13,568,"2015-09-09 14:06:28",test,1,1,1,5059
1161267,14,568,"2015-09-09 14:06:28",test,5,5,1,8563
1161267,15,568,"2015-09-09 14:06:28",test,1,4,0,13857
1161267,16,568,"2015-09-09 14:06:28",test,2,1,0,12626
1161267,17,568,"2015-09-09 14:06:28",test,3,3,1,9471
1161267,18,568,"2015-09-09 14:06:28",test,2,2,1,6824
1161267,19,568,"2015-09-09 14:06:28",test,5,5,1,8867
1161267,20,568,"2015-09-09 14:06:28",test,4,4,1,14996
1161267,21,568,"2015-09-09 14:06:28",test,2,2,1,9257
1161267,22,568,"2015-09-09 14:06:28",test,1,5,0,14330
1161267,23,568,"2015-09-09 14:06:28",test,2,2,1,12781
1161267,24,568,"2015-09-09 14:06:28",test,5,5,1,8350
1161267,25,568,"2015-09-09 14:06:28",testsmall,3,2,0,12953
1161267,26,568,"2015-09-09 14:06:28",test,1,1,1,9379
1161267,27,568,"2015-09-09 14:06:28",testbig,3,3,1,19809
1161267,28,568,"2015-09-09 14:06:28",test,4,4,1,7541
1161267,29,568,"2015-09-09 14:06:28",test,3,5,0,14262
1161267,30,568,"2015-09-09 14:06:28",testbig,5,2,0,13862
1161267,31,568,"2015-09-09 14:06:28",testbig,4,1,0,17623
1161250,1,758,"2015-09-09 14:04:52",prac_test,3,3,1,3316
1161250,2,758,"2015-09-09 14:04:52",prac_test,1,1,1,7245
1161250,3,758,"2015-09-09 14:04:52",inst2,0,0,1,2719
1161250,4,758,"2015-09-09 14:04:52",testbig,2,2,1,10443
1161250,5,758,"2015-09-09 14:04:52",test,1,1,1,46232
1161250,6,758,"2015-09-09 14:04:52",test,4,4,1,9021
1161250,7,758,"2015-09-09 14:04:52",test,3,3,1,19817
1161250,8,758,"2015-09-09 14:04:52",test,1,1,1,11954
1161250,9,758,"2015-09-09 14:04:52",test,3,3,1,24963
1161250,10,758,"2015-09-09 14:04:52",test,3,3,1,21675
1161250,11,758,"2015-09-09 14:04:52",test,4,5,0,26025
1161250,12,758,"2015-09-09 14:04:52",test,4,4,1,8145
1161250,13,758,"2015-09-09 14:04:52",test,1,1,1,10488
1161250,14,758,"2015-09-09 14:04:52",test,5,5,1,19008
1161250,15,758,"2015-09-09 14:04:52",test,1,1,1,13669
1161250,16,758,"2015-09-09 14:04:52",test,2,2,1,10815
1161250,17,758,"2015-09-09 14:04:52",test,3,3,1,8353
1161250,18,758,"2015-09-09 14:04:52",test,2,2,1,7180
1161250,19,758,"2015-09-09 14:04:52",test,5,5,1,9645
1161250,20,758,"2015-09-09 14:04:52",test,4,4,1,12187
1161250,21,758,"2015-09-09 14:04:52",test,2,5,0,43117
1161250,22,758,"2015-09-09 14:04:52",test,1,3,0,20125
1161250,23,758,"2015-09-09 14:04:52",test,2,2,1,32234
1161250,24,758,"2015-09-09 14:04:52",test,5,3,0,11424
1161250,25,758,"2015-09-09 14:04:52",testsmall,3,1,0,37372
1161250,26,758,"2015-09-09 14:04:52",test,1,1,1,16568
1161250,27,758,"2015-09-09 14:04:52",testbig,3,3,1,16930
1161250,28,758,"2015-09-09 14:04:52",test,4,1,0,9195
1161250,29,758,"2015-09-09 14:04:52",test,3,5,0,13844
1161250,30,758,"2015-09-09 14:04:52",testbig,5,1,0,14356
1161253,1,653,"2015-09-09 14:08:59",prac_test,3,3,1,7415
1161253,2,653,"2015-09-09 14:08:59",prac_test,1,1,1,6918
1161253,3,653,"2015-09-09 14:08:59",inst2,0,0,1,1912
1161253,4,653,"2015-09-09 14:08:59",testbig,2,2,1,7554
1161253,5,653,"2015-09-09 14:08:59",test,1,2,0,33157
1161253,6,653,"2015-09-09 14:08:59",test,4,4,1,5850
1161253,7,653,"2015-09-09 14:08:59",test,3,3,1,5667
1161253,8,653,"2015-09-09 14:08:59",test,1,1,1,6903
1161253,9,653,"2015-09-09 14:08:59",test,3,3,1,14717
1161253,10,653,"2015-09-09 14:08:59",test,3,3,1,53951
1161253,11,653,"2015-09-09 14:08:59",test,4,5,0,32433
1161253,12,653,"2015-09-09 14:08:59",test,4,4,1,14563
1161253,13,653,"2015-09-09 14:08:59",test,1,1,1,5683
1161253,14,653,"2015-09-09 14:08:59",test,5,2,0,19808
1161253,15,653,"2015-09-09 14:08:59",test,1,4,0,6801
1161253,16,653,"2015-09-09 14:08:59",test,2,2,1,11252
1161253,17,653,"2015-09-09 14:08:59",test,3,3,1,6224
1161253,18,653,"2015-09-09 14:08:59",test,2,4,0,23529
1161253,19,653,"2015-09-09 14:08:59",test,5,5,1,7941
1161253,20,653,"2015-09-09 14:08:59",test,4,3,0,32434
1161253,21,653,"2015-09-09 14:08:59",test,2,2,1,20435
1161253,22,653,"2015-09-09 14:08:59",test,1,2,0,858
1161253,23,653,"2015-09-09 14:08:59",test,2,1,0,25025
1161253,24,653,"2015-09-09 14:08:59",test,5,5,1,20707
1161253,25,653,"2015-09-09 14:08:59",testsmall,3,5,0,59128
1161253,26,653,"2015-09-09 14:08:59",test,1,1,1,25521
1161253,27,653,"2015-09-09 14:08:59",testbig,3,4,0,20675
1161253,28,653,"2015-09-09 14:08:59",test,4,1,0,6580
1161253,29,653,"2015-09-09 14:08:59",test,3,3,1,13729
1161253,30,653,"2015-09-09 14:08:59",testbig,5,2,0,26318
1161253,31,653,"2015-09-09 14:08:59",testbig,4,2,0,12977
1161253,32,653,"2015-09-09 14:08:59",test,5,1,0,11708
1161907,1,276,"2015-09-10 09:29:05",prac_test,3,3,1,15916
1161907,2,276,"2015-09-10 09:29:05",prac_test,1,1,1,9225
1161907,3,276,"2015-09-10 09:29:05",inst2,0,0,1,6034
1161907,4,276,"2015-09-10 09:29:05",testbig,2,5,0,20706
1161907,5,276,"2015-09-10 09:29:05",test,1,3,0,23191
1161907,6,276,"2015-09-10 09:29:05",test,4,3,0,9429
1161943,1,499,"2015-09-10 09:25:41",prac_test,3,3,1,8106
1161943,2,499,"2015-09-10 09:25:41",prac_test,1,1,1,3421
1161943,3,499,"2015-09-10 09:25:41",inst2,0,0,1,24331
1161943,4,499,"2015-09-10 09:25:41",testbig,2,2,1,11038
1161943,5,499,"2015-09-10 09:25:41",test,1,1,1,10965
1161943,6,499,"2015-09-10 09:25:41",test,4,4,1,5090
1161943,7,499,"2015-09-10 09:25:41",test,3,3,1,7508
1161943,8,499,"2015-09-10 09:25:41",test,1,4,0,8429
1161943,9,499,"2015-09-10 09:25:41",test,3,3,1,6589
1161943,10,499,"2015-09-10 09:25:41",test,3,1,0,16323
1161943,11,499,"2015-09-10 09:25:41",test,4,5,0,13619
1161943,12,499,"2015-09-10 09:25:41",test,4,4,1,5189
1161943,13,499,"2015-09-10 09:25:41",test,1,3,0,7212
1161943,14,499,"2015-09-10 09:25:41",test,5,2,0,7570
1161943,15,499,"2015-09-10 09:25:41",test,1,4,0,10970
1161940,1,321,"2015-09-10 09:28:45",prac_test,3,3,1,36283
1161940,2,321,"2015-09-10 09:28:45",prac_test,1,1,1,4079
1161940,3,321,"2015-09-10 09:28:45",inst2,0,0,1,4929
1161940,4,321,"2015-09-10 09:28:45",testbig,2,2,1,12258
1161940,5,321,"2015-09-10 09:28:45",test,1,1,1,9627
1161940,6,321,"2015-09-10 09:28:45",test,4,4,1,3764
1161940,7,321,"2015-09-10 09:28:45",test,3,3,1,4154
1161940,8,321,"2015-09-10 09:28:45",test,1,1,1,4406
1161940,9,321,"2015-09-10 09:28:45",test,3,3,1,11689
1161940,10,321,"2015-09-10 09:28:45",test,3,1,0,7497
1161940,11,321,"2015-09-10 09:28:45",test,4,5,0,11489
1161940,12,321,"2015-09-10 09:28:45",test,4,4,1,5591
1161940,13,321,"2015-09-10 09:28:45",test,1,3,0,10659
1161940,14,321,"2015-09-10 09:28:45",test,5,5,1,14697
1161940,15,321,"2015-09-10 09:28:45",test,1,4,0,8462
1161940,16,321,"2015-09-10 09:28:45",test,2,5,0,8320
1161940,17,321,"2015-09-10 09:28:45",test,3,5,0,5665
1161935,1,315,"2015-09-10 09:29:19",prac_test,3,3,1,12775
1161935,2,315,"2015-09-10 09:29:19",prac_test,1,1,1,4232
1161935,3,315,"2015-09-10 09:29:19",inst2,0,0,1,9224
1161935,4,315,"2015-09-10 09:29:19",testbig,2,2,1,9381
1161935,5,315,"2015-09-10 09:29:19",test,1,1,1,5901
1161935,6,315,"2015-09-10 09:29:19",test,4,4,1,6962
1161935,7,315,"2015-09-10 09:29:19",test,3,3,1,10955
1161935,8,315,"2015-09-10 09:29:19",test,1,1,1,6053
1161935,9,315,"2015-09-10 09:29:19",test,3,3,1,6338
1161935,10,315,"2015-09-10 09:29:19",test,3,1,0,11657
1161935,11,315,"2015-09-10 09:29:19",test,4,5,0,8363
1161935,12,315,"2015-09-10 09:29:19",test,4,4,1,8865
1161935,13,315,"2015-09-10 09:29:19",test,1,1,1,15373
1161935,14,315,"2015-09-10 09:29:19",test,5,1,0,8524
1161935,15,315,"2015-09-10 09:29:19",test,1,1,1,8507
1161935,16,315,"2015-09-10 09:29:19",test,2,1,0,16740
1161935,17,315,"2015-09-10 09:29:19",test,3,3,1,5870
1161935,18,315,"2015-09-10 09:29:19",test,2,5,0,9957
1161935,19,315,"2015-09-10 09:29:19",test,5,5,1,6054
1161935,20,315,"2015-09-10 09:29:19",test,4,4,1,17247
1161935,21,315,"2015-09-10 09:29:19",test,2,4,0,19850
1161935,22,315,"2015-09-10 09:29:19",test,1,1,1,14592
1161935,23,315,"2015-09-10 09:29:19",test,2,1,0,6728
1161935,24,315,"2015-09-10 09:29:19",test,5,5,1,7274
1161935,25,315,"2015-09-10 09:29:19",testsmall,3,5,0,11580
1161935,26,315,"2015-09-10 09:29:19",test,1,5,0,16631
1161935,27,315,"2015-09-10 09:29:19",testbig,3,5,0,15354
1161932,1,193,"2015-09-10 09:32:28",prac_test,3,3,1,10168
1161932,2,193,"2015-09-10 09:32:28",prac_test,1,1,1,9662
1161932,3,193,"2015-09-10 09:32:28",inst2,0,0,1,6774
1161932,4,193,"2015-09-10 09:32:28",testbig,2,2,1,8059
1161932,5,193,"2015-09-10 09:32:28",test,1,1,1,8571
1161932,6,193,"2015-09-10 09:32:28",test,4,4,1,7688
1161932,7,193,"2015-09-10 09:32:28",test,3,3,1,8681
1161932,8,193,"2015-09-10 09:32:28",test,1,1,1,6698
1161932,9,193,"2015-09-10 09:32:28",test,3,3,1,7318
1161932,10,193,"2015-09-10 09:32:28",test,3,1,0,8353
1161932,11,193,"2015-09-10 09:32:28",test,4,5,0,12247
1161932,12,193,"2015-09-10 09:32:28",test,4,4,1,14717
1161932,13,193,"2015-09-10 09:32:28",test,1,3,0,22843
1161932,14,193,"2015-09-10 09:32:28",test,5,2,0,10316
1161932,15,193,"2015-09-10 09:32:28",test,1,3,0,12782
1161934,1,264,"2015-09-10 09:31:37",prac_test,3,3,1,9678
1161934,2,264,"2015-09-10 09:31:37",prac_test,1,1,1,4913
1161934,3,264,"2015-09-10 09:31:37",inst2,0,0,1,5693
1161934,4,264,"2015-09-10 09:31:37",testbig,2,2,1,17509
1161934,5,264,"2015-09-10 09:31:37",test,1,1,1,7345
1161934,6,264,"2015-09-10 09:31:37",test,4,4,1,14809
1161934,7,264,"2015-09-10 09:31:37",test,3,3,1,18893
1161934,8,264,"2015-09-10 09:31:37",test,1,1,1,8909
1161934,9,264,"2015-09-10 09:31:37",test,3,3,1,16723
1161934,10,264,"2015-09-10 09:31:37",test,3,1,0,6369
1161934,11,264,"2015-09-10 09:31:37",test,4,5,0,14554
1161934,12,264,"2015-09-10 09:31:37",test,4,4,1,14567
1161934,13,264,"2015-09-10 09:31:37",test,1,1,1,16927
1161934,14,264,"2015-09-10 09:31:37",test,5,2,0,31418
1161934,15,264,"2015-09-10 09:31:37",test,1,4,0,21452
1161934,16,264,"2015-09-10 09:31:37",test,2,1,0,21852
1161905,1,252,"2015-09-10 09:32:38",prac_test,3,3,1,11841
1161905,2,252,"2015-09-10 09:32:38",prac_test,1,1,1,8290
1161905,3,252,"2015-09-10 09:32:38",inst2,0,0,1,10011
1161905,4,252,"2015-09-10 09:32:38",testbig,2,1,0,4404
1161905,5,252,"2015-09-10 09:32:38",test,1,1,1,8410
1161905,6,252,"2015-09-10 09:32:38",test,4,2,0,18371
1161905,7,252,"2015-09-10 09:32:38",test,3,3,1,3717
1161905,8,252,"2015-09-10 09:32:38",test,1,1,1,7773
1161905,9,252,"2015-09-10 09:32:38",test,3,3,1,5170
1161905,10,252,"2015-09-10 09:32:38",test,3,1,0,7867
1161905,11,252,"2015-09-10 09:32:38",test,4,5,0,15888
1161905,12,252,"2015-09-10 09:32:38",test,4,4,1,9481
1161905,13,252,"2015-09-10 09:32:38",test,1,3,0,6771
1161905,14,252,"2015-09-10 09:32:38",test,5,1,0,6554
1161905,15,252,"2015-09-10 09:32:38",test,1,1,1,10189
1161905,16,252,"2015-09-10 09:32:38",test,2,4,0,17481
1161905,17,252,"2015-09-10 09:32:38",test,3,3,1,6791
1161905,18,252,"2015-09-10 09:32:38",test,2,2,1,8949
1161905,19,252,"2015-09-10 09:32:38",test,5,1,0,16462
1161905,20,252,"2015-09-10 09:32:38",test,4,2,0,20541
1161905,21,252,"2015-09-10 09:32:38",test,2,5,0,5212
1161944,1,437,"2015-09-10 09:33:55",prac_test,3,3,1,48420
1161944,2,437,"2015-09-10 09:33:55",prac_test,1,1,1,18155
1161944,3,437,"2015-09-10 09:33:55",inst2,0,0,1,1356
1161944,4,437,"2015-09-10 09:33:55",testbig,2,3,0,23709
1161944,5,437,"2015-09-10 09:33:55",test,1,3,0,37138
1161944,6,437,"2015-09-10 09:33:55",test,4,4,1,16134
1161944,7,437,"2015-09-10 09:33:55",test,3,3,1,9160
1161944,8,437,"2015-09-10 09:33:55",test,1,1,1,24407
1161944,9,437,"2015-09-10 09:33:55",test,3,4,0,22417
1161944,10,437,"2015-09-10 09:33:55",test,3,1,0,13729
1161944,11,437,"2015-09-10 09:33:55",test,4,5,0,16472
1161946,1,641,"2015-09-10 09:33:08",prac_test,3,3,1,32025
1161946,2,641,"2015-09-10 09:33:08",prac_test,1,1,1,15247
1161946,3,641,"2015-09-10 09:33:08",inst2,0,0,1,1081
1161946,4,641,"2015-09-10 09:33:08",testbig,2,2,1,12845
1161946,5,641,"2015-09-10 09:33:08",test,1,1,1,35309
1161946,6,641,"2015-09-10 09:33:08",test,4,2,0,7042
1161946,7,641,"2015-09-10 09:33:08",test,3,3,1,22416
1161946,8,641,"2015-09-10 09:33:08",test,1,1,1,55307
1161946,9,641,"2015-09-10 09:33:08",test,3,3,1,8582
1161946,10,641,"2015-09-10 09:33:08",test,3,1,0,40785
1161946,11,641,"2015-09-10 09:33:08",test,4,5,0,24443
1161946,12,641,"2015-09-10 09:33:08",test,4,4,1,10505
1161946,13,641,"2015-09-10 09:33:08",test,1,1,1,13730
1161946,14,641,"2015-09-10 09:33:08",test,5,1,0,16321
1161946,15,641,"2015-09-10 09:33:08",test,1,1,1,53093
1161946,16,641,"2015-09-10 09:33:08",test,2,4,0,40833
1161946,17,641,"2015-09-10 09:33:08",test,3,3,1,9162
1161946,18,641,"2015-09-10 09:33:08",test,2,4,0,14218
1161946,19,641,"2015-09-10 09:33:08",test,5,1,0,27491
1161946,20,641,"2015-09-10 09:33:08",test,4,4,1,34185
1161946,21,641,"2015-09-10 09:33:08",test,2,3,0,54622
1161946,22,641,"2015-09-10 09:33:08",test,1,4,0,21561
1161946,23,641,"2015-09-10 09:33:08",test,2,1,0,10188
1162045,1,390,"2015-09-10 10:07:31",prac_test,3,3,1,2727
1162045,2,390,"2015-09-10 10:07:31",prac_test,1,1,1,4014
1162045,3,390,"2015-09-10 10:07:31",inst2,0,0,1,2167
1162045,4,390,"2015-09-10 10:07:31",testbig,2,1,0,6766
1162045,5,390,"2015-09-10 10:07:31",test,1,1,1,7095
1162045,6,390,"2015-09-10 10:07:31",test,4,2,0,4598
1162045,7,390,"2015-09-10 10:07:31",test,3,3,1,5651
1162045,8,390,"2015-09-10 10:07:31",test,1,1,1,4201
1162045,9,390,"2015-09-10 10:07:31",test,3,3,1,6720
1162045,10,390,"2015-09-10 10:07:31",test,3,1,0,5569
1162045,11,390,"2015-09-10 10:07:31",test,4,5,0,8554
1162045,12,390,"2015-09-10 10:07:31",test,4,4,1,8819
1162045,13,390,"2015-09-10 10:07:31",test,1,1,1,6023
1162045,14,390,"2015-09-10 10:07:31",test,5,1,0,6624
1162045,15,390,"2015-09-10 10:07:31",test,1,1,1,6650
1162045,16,390,"2015-09-10 10:07:31",test,2,4,0,5670
1162045,17,390,"2015-09-10 10:07:31",test,3,3,1,22091
1162045,18,390,"2015-09-10 10:07:31",test,2,5,0,6330
1162045,19,390,"2015-09-10 10:07:31",test,5,1,0,4271
1162045,20,390,"2015-09-10 10:07:31",test,4,1,0,18132
1162056,1,236,"2015-09-10 10:10:31",prac_test,3,3,1,7773
1162056,2,236,"2015-09-10 10:10:31",prac_test,1,1,1,3982
1162056,3,236,"2015-09-10 10:10:31",inst2,0,0,1,46
1162056,4,236,"2015-09-10 10:10:31",testbig,2,2,1,12850
1162056,5,236,"2015-09-10 10:10:31",test,1,1,1,7550
1162056,6,236,"2015-09-10 10:10:31",test,4,4,1,20153
1162056,7,236,"2015-09-10 10:10:31",test,3,3,1,5083
1162056,8,236,"2015-09-10 10:10:31",test,1,1,1,4979
1162056,9,236,"2015-09-10 10:10:31",test,3,3,1,9361
1162056,10,236,"2015-09-10 10:10:31",test,3,3,1,9458
1162056,11,236,"2015-09-10 10:10:31",test,4,5,0,15155
1162056,12,236,"2015-09-10 10:10:31",test,4,4,1,13419
1162056,13,236,"2015-09-10 10:10:31",test,1,1,1,10898
1162056,14,236,"2015-09-10 10:10:31",test,5,2,0,8176
1162056,15,236,"2015-09-10 10:10:31",test,1,3,0,3728
1162056,16,236,"2015-09-10 10:10:31",test,2,1,0,11832
1162049,1,320,"2015-09-10 10:10:17",prac_test,3,3,1,15877
1162049,2,320,"2015-09-10 10:10:17",prac_test,1,1,1,13280
1162049,3,320,"2015-09-10 10:10:17",inst2,0,0,1,1887
1162049,4,320,"2015-09-10 10:10:17",testbig,2,2,1,25139
1162049,5,320,"2015-09-10 10:10:17",test,1,1,1,15497
1162049,6,320,"2015-09-10 10:10:17",test,4,2,0,7212
1162049,7,320,"2015-09-10 10:10:17",test,3,3,1,9256
1162049,8,320,"2015-09-10 10:10:17",test,1,1,1,14141
1162049,9,320,"2015-09-10 10:10:17",test,3,3,1,25328
1162049,10,320,"2015-09-10 10:10:17",test,3,1,0,12422
1162049,11,320,"2015-09-10 10:10:17",test,4,5,0,13716
1162049,12,320,"2015-09-10 10:10:17",test,4,4,1,25090
1162049,13,320,"2015-09-10 10:10:17",test,1,3,0,30129
1162049,14,320,"2015-09-10 10:10:17",test,5,1,0,14809
1162049,15,320,"2015-09-10 10:10:17",test,1,5,0,22035
1162061,1,391,"2015-09-10 10:09:10",prac_test,3,3,1,22803
1162061,2,391,"2015-09-10 10:09:10",prac_test,1,1,1,14624
1162061,3,391,"2015-09-10 10:09:10",inst2,0,0,1,1169
1162061,4,391,"2015-09-10 10:09:10",testbig,2,2,1,11865
1162061,5,391,"2015-09-10 10:09:10",test,1,1,1,17266
1162061,6,391,"2015-09-10 10:09:10",test,4,4,1,8720
1162061,7,391,"2015-09-10 10:09:10",test,3,3,1,8551
1162061,8,391,"2015-09-10 10:09:10",test,1,1,1,25952
1162061,9,391,"2015-09-10 10:09:10",test,3,1,0,5651
1162061,10,391,"2015-09-10 10:09:10",test,3,1,0,9172
1162061,11,391,"2015-09-10 10:09:10",test,4,4,1,10160
1162061,12,391,"2015-09-10 10:09:10",test,4,4,1,18761
1162061,13,391,"2015-09-10 10:09:10",test,1,4,0,10705
1162061,14,391,"2015-09-10 10:09:10",test,5,2,0,10982
1162061,15,391,"2015-09-10 10:09:10",test,1,1,1,17828
1162061,16,391,"2015-09-10 10:09:10",test,2,1,0,10961
1162061,17,391,"2015-09-10 10:09:10",test,3,1,0,4606
1162061,18,391,"2015-09-10 10:09:10",test,2,5,0,10795
1162052,1,207,"2015-09-10 10:12:21",prac_test,3,3,1,3429
1162052,2,207,"2015-09-10 10:12:21",prac_test,1,1,1,2235
1162052,3,207,"2015-09-10 10:12:21",inst2,0,0,1,4661
1162052,4,207,"2015-09-10 10:12:21",testbig,2,2,1,8448
1162052,5,207,"2015-09-10 10:12:21",test,1,5,0,22554
1162052,6,207,"2015-09-10 10:12:21",test,4,4,1,6519
1162052,7,207,"2015-09-10 10:12:21",test,3,3,1,6410
1162052,8,207,"2015-09-10 10:12:21",test,1,1,1,15607
1162052,9,207,"2015-09-10 10:12:21",test,3,2,0,5658
1162052,10,207,"2015-09-10 10:12:21",test,3,1,0,5473
1162052,11,207,"2015-09-10 10:12:21",test,4,5,0,12889
1162059,1,353,"2015-09-10 10:11:35",prac_test,3,3,1,6680
1162059,2,353,"2015-09-10 10:11:35",prac_test,1,1,1,5058
1162059,3,353,"2015-09-10 10:11:35",inst2,0,0,1,2542
1162059,4,353,"2015-09-10 10:11:35",testbig,2,2,1,6650
1162059,5,353,"2015-09-10 10:11:35",test,1,1,1,9599
1162059,6,353,"2015-09-10 10:11:35",test,4,4,1,12299
1162059,7,353,"2015-09-10 10:11:35",test,3,3,1,4606
1162059,8,353,"2015-09-10 10:11:35",test,1,1,1,3967
1162059,9,353,"2015-09-10 10:11:35",test,3,3,1,8069
1162059,10,353,"2015-09-10 10:11:35",test,3,1,0,13669
1162059,11,353,"2015-09-10 10:11:35",test,4,5,0,11408
1162059,12,353,"2015-09-10 10:11:35",test,4,4,1,7667
1162059,13,353,"2015-09-10 10:11:35",test,1,1,1,9522
1162059,14,353,"2015-09-10 10:11:35",test,5,1,0,4171
1162059,15,353,"2015-09-10 10:11:35",test,1,1,1,25213
1162059,16,353,"2015-09-10 10:11:35",test,2,4,0,13998
1162059,17,353,"2015-09-10 10:11:35",test,3,3,1,5418
1162059,18,353,"2015-09-10 10:11:35",test,2,4,0,10597
1162059,19,353,"2015-09-10 10:11:35",test,5,1,0,6806
1162059,20,353,"2015-09-10 10:11:35",test,4,2,0,20876
1162058,1,426,"2015-09-10 10:12:10",prac_test,3,3,1,7325
1162058,2,426,"2015-09-10 10:12:10",prac_test,1,1,1,7696
1162058,3,426,"2015-09-10 10:12:10",inst2,0,0,1,4815
1162058,4,426,"2015-09-10 10:12:10",testbig,2,2,1,40799
1162058,5,426,"2015-09-10 10:12:10",test,1,3,0,22599
1162058,6,426,"2015-09-10 10:12:10",test,4,2,0,12156
1162058,7,426,"2015-09-10 10:12:10",test,3,3,1,20001
1162058,8,426,"2015-09-10 10:12:10",test,1,1,1,10285
1162058,9,426,"2015-09-10 10:12:10",test,3,3,1,17228
1162058,10,426,"2015-09-10 10:12:10",test,3,1,0,19985
1162058,11,426,"2015-09-10 10:12:10",test,4,4,1,14762
1162058,12,426,"2015-09-10 10:12:10",test,4,4,1,8446
1162058,13,426,"2015-09-10 10:12:10",test,1,3,0,14670
1162058,14,426,"2015-09-10 10:12:10",test,5,5,1,22798
1162058,15,426,"2015-09-10 10:12:10",test,1,4,0,20075
1162058,16,426,"2015-09-10 10:12:10",test,2,4,0,50527
1162058,17,426,"2015-09-10 10:12:10",test,3,5,0,5685
1162133,1,147,"2015-09-10 11:03:25",prac_test,3,3,1,6815
1162133,2,147,"2015-09-10 11:03:25",prac_test,1,1,1,3193
1162133,3,147,"2015-09-10 11:03:25",inst2,0,0,1,5150
1162133,4,147,"2015-09-10 11:03:25",testbig,2,2,1,3888
1162133,5,147,"2015-09-10 11:03:25",test,1,1,1,6385
1162133,6,147,"2015-09-10 11:03:25",test,4,4,1,10053
1162133,7,147,"2015-09-10 11:03:25",test,3,3,1,6432
1162133,8,147,"2015-09-10 11:03:25",test,1,1,1,4328
1162133,9,147,"2015-09-10 11:03:25",test,3,4,0,30319
1162133,10,147,"2015-09-10 11:03:25",test,3,1,0,5321
1162133,11,147,"2015-09-10 11:03:25",test,4,5,0,5498
1162130,1,219,"2015-09-10 11:03:20",prac_test,3,3,1,2630
1162130,2,219,"2015-09-10 11:03:20",prac_test,1,1,1,3741
1162130,3,219,"2015-09-10 11:03:20",inst2,0,0,1,2576
1162130,4,219,"2015-09-10 11:03:20",testbig,2,2,1,7856
1162130,5,219,"2015-09-10 11:03:20",test,1,1,1,17477
1162130,6,219,"2015-09-10 11:03:20",test,4,4,1,11587
1162130,7,219,"2015-09-10 11:03:20",test,3,3,1,9657
1162130,8,219,"2015-09-10 11:03:20",test,1,4,0,7081
1162130,9,219,"2015-09-10 11:03:20",test,3,2,0,10043
1162130,10,219,"2015-09-10 11:03:20",test,3,1,0,12812
1162136,1,316,"2015-09-10 11:01:52",prac_test,3,3,1,3159
1162136,2,316,"2015-09-10 11:01:52",prac_test,1,1,1,1952
1162136,3,316,"2015-09-10 11:01:52",inst2,0,0,1,1492
1162136,4,316,"2015-09-10 11:01:52",testbig,2,2,1,4653
1162136,5,316,"2015-09-10 11:01:52",test,1,1,1,8880
1162136,6,316,"2015-09-10 11:01:52",test,4,4,1,4060
1162136,7,316,"2015-09-10 11:01:52",test,3,3,1,4671
1162136,8,316,"2015-09-10 11:01:52",test,1,1,1,3171
1162136,9,316,"2015-09-10 11:01:52",test,3,3,1,5792
1162136,10,316,"2015-09-10 11:01:52",test,3,3,1,7479
1162136,11,316,"2015-09-10 11:01:52",test,4,5,0,7586
1162136,12,316,"2015-09-10 11:01:52",test,4,4,1,7136
1162136,13,316,"2015-09-10 11:01:52",test,1,1,1,3481
1162136,14,316,"2015-09-10 11:01:52",test,5,5,1,4667
1162136,15,316,"2015-09-10 11:01:52",test,1,1,1,12454
1162136,16,316,"2015-09-10 11:01:52",test,2,2,1,7228
1162136,17,316,"2015-09-10 11:01:52",test,3,3,1,9286
1162136,18,316,"2015-09-10 11:01:52",test,2,2,1,8758
1162136,19,316,"2015-09-10 11:01:52",test,5,4,0,4122
1162136,20,316,"2015-09-10 11:01:52",test,4,5,0,12063
1162136,21,316,"2015-09-10 11:01:52",test,2,2,1,8680
1162136,22,316,"2015-09-10 11:01:52",test,1,3,0,5558
1162136,23,316,"2015-09-10 11:01:52",test,2,4,0,14356
1162136,24,316,"2015-09-10 11:01:52",test,5,3,0,5357
1162127,1,210,"2015-09-10 11:04:08",prac_test,3,3,1,3758
1162127,2,210,"2015-09-10 11:04:08",prac_test,1,1,1,5229
1162127,3,210,"2015-09-10 11:04:08",inst2,0,0,1,3794
1162127,4,210,"2015-09-10 11:04:08",testbig,2,2,1,5308
1162127,5,210,"2015-09-10 11:04:08",test,1,1,1,13997
1162127,6,210,"2015-09-10 11:04:08",test,4,4,1,4934
1162127,7,210,"2015-09-10 11:04:08",test,3,3,1,4840
1162127,8,210,"2015-09-10 11:04:08",test,1,1,1,25521
1162127,9,210,"2015-09-10 11:04:08",test,3,1,0,16971
1162127,10,210,"2015-09-10 11:04:08",test,3,1,0,6451
1162127,11,210,"2015-09-10 11:04:08",test,4,5,0,23029
1162128,1,337,"2015-09-10 11:02:22",prac_test,3,3,1,2728
1162128,2,337,"2015-09-10 11:02:22",prac_test,1,1,1,1909
1162128,3,337,"2015-09-10 11:02:22",inst2,0,0,1,2386
1162128,4,337,"2015-09-10 11:02:22",testbig,2,2,1,3204
1162128,5,337,"2015-09-10 11:02:22",test,1,1,1,7488
1162128,6,337,"2015-09-10 11:02:22",test,4,4,1,4468
1162128,7,337,"2015-09-10 11:02:22",test,3,3,1,4965
1162128,8,337,"2015-09-10 11:02:22",test,1,1,1,9331
1162128,9,337,"2015-09-10 11:02:22",test,3,3,1,8729
